species,atom,npa_charge,wiberg_total,nmr_shielding,cm5_charge,hirshfeld_charge,ox_npa_charge,ox_cm5_charge,ox_hirshfeld_charge,red_npa_charge,red_cm5_charge,red_hirshfeld_charge,fukui_plus,fukui_minus,fukui_rad
Ac4_rdkit_conf_1,0,-0.2566,3.7844,131.1287,-0.113471,0.008936,-0.2876,-0.082223,0.040184,-0.24641,-0.132264,-0.009857,-0.018792999999999997,-0.031247999999999998,0.012455
Ac4_rdkit_conf_1,1,-0.44212,2.2082,213.6728,-0.206318,-0.116298,-0.27201,-0.08709,0.002931,-0.45855,-0.225318,-0.135297,-0.018999000000000002,-0.119229,0.10023
Ac4_rdkit_conf_1,2,0.3537,3.9271,2.9260,0.11231,0.091229,0.42203,0.186615,0.165534,0.30887,0.065185,0.044104,-0.04712500000000001,-0.07430499999999998,0.027179999999999975
Ac4_rdkit_conf_1,3,-0.3165,3.9534,58.9584,-0.119167,-0.06663,-0.20956,-0.041469,0.011068,-0.36608,-0.180238,-0.127701,-0.061071000000000014,-0.07769799999999999,0.016626999999999975
Ac4_rdkit_conf_1,4,-0.15967,3.9628,30.0019,-0.083356,-0.027473,-0.16373,-0.028485,0.027398,-0.36363,-0.202696,-0.146813,-0.11934,-0.054871,-0.064469
Ac4_rdkit_conf_1,5,-0.25573,3.9593,48.9585,-0.111882,-0.055841,-0.01478,0.027945,0.083985,-0.2488,-0.164318,-0.108277,-0.052435999999999997,-0.139826,0.08739000000000001
Ac4_rdkit_conf_1,6,-0.14155,3.9538,29.8936,-0.079428,-0.027792,-0.15211,-0.029059,0.022577,-0.26113,-0.162487,-0.110851,-0.08305900000000001,-0.050369,-0.03269000000000001
Ac4_rdkit_conf_1,7,-0.23074,3.9995,51.6343,-0.031991,-0.033787,-0.11214,0.037681,0.035884,-0.32439,-0.101524,-0.10332,-0.069533,-0.069671,0.00013799999999999923
Ac4_rdkit_conf_1,8,0.7775,3.8456,8.7587,0.259267,0.203492,0.74971,0.275267,0.219492,0.68952,0.16892,0.113144,-0.09034800000000001,-0.015999999999999986,-0.07434800000000003
Ac4_rdkit_conf_1,9,-0.57121,2.0407,-149.4832,-0.327498,-0.280097,-0.50897,-0.2771,-0.229699,-0.70257,-0.442114,-0.394713,-0.114616,-0.050398,-0.064218
Ac4_rdkit_conf_1,10,-0.69686,1.942,115.8028,-0.381336,-0.182091,-0.67676,-0.356778,-0.157533,-0.7332,-0.428152,-0.228906,-0.046814999999999996,-0.024557999999999996,-0.022257
Ac4_rdkit_conf_1,11,0.17349,0.972,28.3825,0.098119,0.038315,0.21193,0.130546,0.070741,0.15745,0.07989,0.020086,-0.018229000000000002,-0.032425999999999996,0.014196999999999994
Ac4_rdkit_conf_1,12,0.17293,0.9722,28.4109,0.097542,0.037771,0.21158,0.130176,0.070404,0.15684,0.079221,0.01945,-0.018321,-0.032632999999999995,0.014311999999999995
Ac4_rdkit_conf_1,13,0.20434,0.9589,27.7626,0.114886,0.053515,0.24267,0.147452,0.086081,0.17649,0.091314,0.029943,-0.023572,-0.032566000000000005,0.008994000000000005
Ac4_rdkit_conf_1,14,0.22171,0.9524,24.4495,0.101023,0.040492,0.25454,0.139102,0.078571,0.18673,0.064019,0.003488,-0.037004,-0.038079,0.0010749999999999996
Ac4_rdkit_conf_1,15,0.21522,0.9546,23.7322,0.104409,0.048206,0.25718,0.144436,0.088233,0.17625,0.044501,-0.011702,-0.059908,-0.04002700000000001,-0.019880999999999996
Ac4_rdkit_conf_1,16,0.21899,0.9528,24.3711,0.10076,0.044496,0.25181,0.154931,0.098668,0.18093,0.061642,0.005378,-0.039118,-0.054172000000000005,0.015054000000000005
Ac4_rdkit_conf_1,17,0.2366,0.9449,22.8791,0.108916,0.045008,0.27625,0.144341,0.080433,0.20571,0.066247,0.002339,-0.042669,-0.035425000000000005,-0.0072439999999999935
Ac4_rdkit_conf_1,18,0.49649,0.7564,26.1047,0.357245,0.178579,0.51994,0.383739,0.205073,0.46597,0.318209,0.139543,-0.03903599999999999,-0.026494000000000018,-0.01254199999999997
Ac7_rdkit_conf_3,0,-0.5915,2.0196,-149.8683,-0.341352,-0.290334,-0.1978,-0.050873,0.000144,-0.82114,-0.57003,-0.519012,-0.22867800000000005,-0.29047799999999996,0.06179999999999991
Ac7_rdkit_conf_3,1,0.80494,3.8245,-6.3302,0.261806,0.212744,0.8146,0.347957,0.298896,0.41782,0.032058,-0.017004,-0.22974799999999998,-0.086152,-0.14359599999999997
Ac7_rdkit_conf_3,2,-0.69886,1.9494,117.2673,-0.376427,-0.176131,-0.59111,-0.279367,-0.079071,-0.78547,-0.484702,-0.284406,-0.10827499999999998,-0.09706000000000001,-0.011214999999999975
Ac7_rdkit_conf_3,3,-0.32207,3.9681,136.3349,-0.081199,-0.021831,-0.27309,-0.041613,0.017755,-0.29834,-0.108234,-0.048866,-0.027035,-0.039585999999999996,0.012550999999999996
Ac7_rdkit_conf_3,4,-0.38931,3.9218,154.7460,-0.155746,-0.049236,-0.3749,-0.125085,-0.018575,-0.40482,-0.178095,-0.071585,-0.022348999999999994,-0.030661,0.008312000000000007
Ac7_rdkit_conf_3,4,-0.38931,3.9218,154.7460,-0.155745,-0.049235,-0.3749,-0.125085,-0.018575,-0.40483,-0.178101,-0.071591,-0.022356,-0.03066,0.008303999999999999
Ac7_rdkit_conf_3,5,-0.39486,3.9288,158.8170,-0.15943,-0.049277,-0.37935,-0.128858,-0.018705,-0.40323,-0.178479,-0.068326,-0.019048999999999996,-0.030572000000000002,0.011523000000000005
Ac7_rdkit_conf_3,5,-0.39486,3.9288,158.8170,-0.15943,-0.049277,-0.37935,-0.128858,-0.018705,-0.40323,-0.178478,-0.068325,-0.019047999999999995,-0.030572000000000002,0.011524000000000006
Ac7_rdkit_conf_3,5,-0.39486,3.9288,158.8170,-0.15943,-0.049277,-0.37935,-0.128858,-0.018705,-0.40323,-0.178479,-0.068326,-0.019048999999999996,-0.030572000000000002,0.011523000000000005
Ac7_rdkit_conf_3,5,-0.39486,3.9288,158.8170,-0.15943,-0.049277,-0.37935,-0.128858,-0.018705,-0.40323,-0.178478,-0.068325,-0.019047999999999995,-0.030572000000000002,0.011524000000000006
Ac7_rdkit_conf_3,6,-0.39588,3.9296,158.5558,-0.161232,-0.050993,-0.40556,-0.142296,-0.032057,-0.39404,-0.17308,-0.06284,-0.011846999999999996,-0.018935999999999995,0.007088999999999998
Ac7_rdkit_conf_3,5,-0.39486,3.9288,158.8170,-0.15943,-0.049277,-0.37935,-0.128858,-0.018705,-0.40323,-0.178479,-0.068326,-0.019048999999999996,-0.030572000000000002,0.011523000000000005
Ac7_rdkit_conf_3,5,-0.39486,3.9288,158.8170,-0.15943,-0.049277,-0.37935,-0.128858,-0.018705,-0.40323,-0.178478,-0.068325,-0.019047999999999995,-0.030572000000000002,0.011524000000000006
Ac7_rdkit_conf_3,5,-0.39486,3.9288,158.8170,-0.15943,-0.049277,-0.37935,-0.128858,-0.018705,-0.40323,-0.178479,-0.068326,-0.019048999999999996,-0.030572000000000002,0.011523000000000005
Ac7_rdkit_conf_3,5,-0.39486,3.9288,158.8170,-0.15943,-0.049277,-0.37935,-0.128858,-0.018705,-0.40323,-0.178478,-0.068325,-0.019047999999999995,-0.030572000000000002,0.011524000000000006
Ac7_rdkit_conf_3,4,-0.38931,3.9218,154.7460,-0.155746,-0.049236,-0.3749,-0.125085,-0.018575,-0.40482,-0.178095,-0.071585,-0.022348999999999994,-0.030661,0.008312000000000007
Ac7_rdkit_conf_3,4,-0.38931,3.9218,154.7460,-0.155745,-0.049235,-0.3749,-0.125085,-0.018575,-0.40483,-0.178101,-0.071591,-0.022356,-0.03066,0.008303999999999999
Ac7_rdkit_conf_3,9,0.49481,0.7585,26.1909,0.357531,0.179832,0.52584,0.405145,0.227445,0.45666,0.296944,0.119245,-0.06058699999999999,-0.047613000000000016,-0.012973999999999972
Ac7_rdkit_conf_3,10,0.22178,0.9529,29.8444,0.103828,0.039447,0.25632,0.130919,0.066538,0.19277,0.075606,0.011225,-0.028222000000000004,-0.027090999999999997,-0.001131000000000007
Ac7_rdkit_conf_3,11,0.21348,0.9555,30.2151,0.089636,0.033319,0.24731,0.11704,0.060722,0.19774,0.063533,0.007215,-0.026104000000000002,-0.027402999999999997,0.0012989999999999946
Ac7_rdkit_conf_3,11,0.21348,0.9555,30.2151,0.089637,0.033319,0.24731,0.11704,0.060722,0.19772,0.063514,0.007196,-0.026123,-0.027402999999999997,0.0012799999999999964
Ac7_rdkit_conf_3,11,0.21348,0.9555,30.2151,0.089636,0.033319,0.24731,0.11704,0.060722,0.19774,0.063533,0.007215,-0.026104000000000002,-0.027402999999999997,0.0012989999999999946
Ac7_rdkit_conf_3,11,0.21348,0.9555,30.2151,0.089637,0.033319,0.24731,0.11704,0.060722,0.19772,0.063514,0.007196,-0.026123,-0.027402999999999997,0.0012799999999999964
Ac7_rdkit_conf_3,12,0.20826,0.9584,30.4898,0.088497,0.02889,0.2312,0.110214,0.050607,0.19098,0.071231,0.011624,-0.017265999999999997,-0.021717,0.0044510000000000036
Ac7_rdkit_conf_3,12,0.20826,0.9584,30.4898,0.088497,0.02889,0.2312,0.110214,0.050607,0.19098,0.071229,0.011622,-0.017268,-0.021717,0.0044490000000000016
Ac7_rdkit_conf_3,12,0.20826,0.9584,30.4898,0.088497,0.02889,0.2312,0.110214,0.050607,0.19098,0.071231,0.011624,-0.017265999999999997,-0.021717,0.0044510000000000036
Ac7_rdkit_conf_3,12,0.20826,0.9584,30.4898,0.088497,0.02889,0.2312,0.110214,0.050607,0.19098,0.071229,0.011622,-0.017268,-0.021717,0.0044490000000000016
Ac7_rdkit_conf_3,13,0.21071,0.9567,30.3054,0.086896,0.032208,0.25702,0.123716,0.069028,0.1764,0.05508,0.000392,-0.031816,-0.036820000000000006,0.0050040000000000084
Ac7_rdkit_conf_3,13,0.21071,0.9567,30.3054,0.086896,0.032208,0.25702,0.123716,0.069028,0.17642,0.055092,0.000404,-0.031804,-0.036820000000000006,0.0050160000000000066
Ac7_rdkit_conf_3,13,0.21071,0.9567,30.3054,0.086896,0.032208,0.25702,0.123716,0.069028,0.1764,0.05508,0.000392,-0.031816,-0.036820000000000006,0.0050040000000000084
Ac7_rdkit_conf_3,13,0.21071,0.9567,30.3054,0.086896,0.032208,0.25702,0.123716,0.069028,0.17642,0.055092,0.000404,-0.031804,-0.036820000000000006,0.0050160000000000066
Ac7_rdkit_conf_3,14,0.19391,0.9643,30.8753,0.084085,0.028331,0.21653,0.104984,0.04923,0.17713,0.067482,0.011728,-0.016603,-0.020899000000000004,0.004296000000000005
Ac7_rdkit_conf_3,14,0.19391,0.9643,30.8753,0.084085,0.028331,0.21653,0.104984,0.04923,0.17713,0.067483,0.011729,-0.016602,-0.020899000000000004,0.004297000000000006
Ac7_rdkit_conf_3,15,0.19354,0.9645,30.8330,0.083622,0.027879,0.21254,0.101275,0.045532,0.18194,0.070894,0.01515,-0.012729,-0.017653000000000002,0.004924000000000001
Ac7_rdkit_conf_3,16,0.20885,0.9574,30.3620,0.085498,0.030869,0.26265,0.124785,0.070156,0.1814,0.059003,0.004375,-0.026494,-0.039286999999999996,0.012792999999999995
Ac7_rdkit_conf_3,13,0.21071,0.9567,30.3054,0.086896,0.032208,0.25702,0.123716,0.069028,0.1764,0.05508,0.000392,-0.031816,-0.036820000000000006,0.0050040000000000084
Ac7_rdkit_conf_3,13,0.21071,0.9567,30.3054,0.086896,0.032208,0.25702,0.123716,0.069028,0.17642,0.055092,0.000404,-0.031804,-0.036820000000000006,0.0050160000000000066
Ac7_rdkit_conf_3,13,0.21071,0.9567,30.3054,0.086896,0.032208,0.25702,0.123716,0.069028,0.1764,0.05508,0.000392,-0.031816,-0.036820000000000006,0.0050040000000000084
Ac7_rdkit_conf_3,13,0.21071,0.9567,30.3054,0.086896,0.032208,0.25702,0.123716,0.069028,0.17642,0.055092,0.000404,-0.031804,-0.036820000000000006,0.0050160000000000066
Ac7_rdkit_conf_3,14,0.19391,0.9643,30.8753,0.084085,0.028331,0.21653,0.104984,0.04923,0.17713,0.067482,0.011728,-0.016603,-0.020899000000000004,0.004296000000000005
Ac7_rdkit_conf_3,14,0.19391,0.9643,30.8753,0.084085,0.028331,0.21653,0.104984,0.04923,0.17713,0.067483,0.011729,-0.016602,-0.020899000000000004,0.004297000000000006
Ac7_rdkit_conf_3,11,0.21348,0.9555,30.2151,0.089636,0.033319,0.24731,0.11704,0.060722,0.19774,0.063533,0.007215,-0.026104000000000002,-0.027402999999999997,0.0012989999999999946
Ac7_rdkit_conf_3,11,0.21348,0.9555,30.2151,0.089637,0.033319,0.24731,0.11704,0.060722,0.19772,0.063514,0.007196,-0.026123,-0.027402999999999997,0.0012799999999999964
Ac7_rdkit_conf_3,11,0.21348,0.9555,30.2151,0.089636,0.033319,0.24731,0.11704,0.060722,0.19774,0.063533,0.007215,-0.026104000000000002,-0.027402999999999997,0.0012989999999999946
Ac7_rdkit_conf_3,11,0.21348,0.9555,30.2151,0.089637,0.033319,0.24731,0.11704,0.060722,0.19772,0.063514,0.007196,-0.026123,-0.027402999999999997,0.0012799999999999964
Ac7_rdkit_conf_3,12,0.20826,0.9584,30.4898,0.088497,0.02889,0.2312,0.110214,0.050607,0.19098,0.071231,0.011624,-0.017265999999999997,-0.021717,0.0044510000000000036
Ac7_rdkit_conf_3,12,0.20826,0.9584,30.4898,0.088497,0.02889,0.2312,0.110214,0.050607,0.19098,0.071229,0.011622,-0.017268,-0.021717,0.0044490000000000016
Ac7_rdkit_conf_3,12,0.20826,0.9584,30.4898,0.088497,0.02889,0.2312,0.110214,0.050607,0.19098,0.071231,0.011624,-0.017265999999999997,-0.021717,0.0044510000000000036
Ac7_rdkit_conf_3,12,0.20826,0.9584,30.4898,0.088497,0.02889,0.2312,0.110214,0.050607,0.19098,0.071229,0.011622,-0.017268,-0.021717,0.0044490000000000016
Ac3_rdkit_conf_1,0,-0.57395,2.0352,-127.6635,-0.317972,-0.267438,-0.49852,-0.259079,-0.208546,-0.70195,-0.428023,-0.37749,-0.11005199999999998,-0.058892,-0.05115999999999998
Ac3_rdkit_conf_1,1,0.77863,3.8437,7.6059,0.268478,0.213222,0.74424,0.28231,0.227055,0.7064,0.183761,0.128505,-0.08471699999999999,-0.013833000000000012,-0.07088399999999997
Ac3_rdkit_conf_1,2,-0.68048,1.9687,125.1630,-0.364223,-0.166138,-0.667,-0.34382,-0.145735,-0.71689,-0.411169,-0.213084,-0.04694599999999999,-0.020403000000000004,-0.026542999999999983
Ac3_rdkit_conf_1,3,-0.1645,4.0077,34.9610,-0.009055,-0.00587,-0.08899,0.060587,0.063771,-0.29027,-0.088967,-0.085782,-0.079912,-0.069641,-0.010271000000000002
Ac3_rdkit_conf_1,4,-0.12394,3.9395,34.2300,-0.056189,-0.008674,-0.1245,-0.000295,0.04722,-0.16573,-0.10945,-0.061935,-0.053260999999999996,-0.055894,0.0026330000000000034
Ac3_rdkit_conf_1,5,-0.1415,4.0065,30.7739,-0.020983,-0.018689,0.1543,0.122042,0.124336,-0.17844,-0.072724,-0.070431,-0.051741999999999996,-0.143025,0.09128300000000002
Ac3_rdkit_conf_1,6,0.97997,3.7223,55.1002,0.343581,0.28851,0.94033,0.363034,0.307964,0.98174,0.326091,0.271021,-0.017488999999999977,-0.019454000000000027,0.00196500000000005
Ac3_rdkit_conf_1,7,-0.31725,1.0394,265.8609,-0.120638,-0.097507,-0.28839,-0.089467,-0.066335,-0.3352,-0.143777,-0.120645,-0.023138000000000006,-0.03117199999999999,0.008033999999999986
Ac3_rdkit_conf_1,8,-0.32122,1.0333,239.8121,-0.133159,-0.111509,-0.28583,-0.095101,-0.073452,-0.34238,-0.158006,-0.136357,-0.02484800000000001,-0.038056999999999994,0.013208999999999985
Ac3_rdkit_conf_1,9,-0.32121,1.0333,239.6429,-0.133207,-0.111567,-0.28578,-0.09511,-0.07347,-0.34239,-0.158075,-0.136435,-0.024868,-0.038097000000000006,0.013229000000000005
Ac3_rdkit_conf_1,10,-0.13676,3.9462,37.0023,-0.061767,-0.014409,-0.10774,0.002317,0.049674,-0.35007,-0.17894,-0.131583,-0.117174,-0.064083,-0.053091
Ac3_rdkit_conf_1,11,-0.14204,4.0066,30.5936,-0.021478,-0.01911,-0.11352,0.032306,0.034674,-0.1558,-0.068211,-0.065843,-0.046733,-0.053784,0.007051000000000002
Ac3_rdkit_conf_1,12,0.98023,3.7219,55.0777,0.343611,0.288588,0.97037,0.356465,0.301442,0.98298,0.329658,0.274635,-0.013952999999999993,-0.012853999999999977,-0.0010990000000000166
Ac3_rdkit_conf_1,13,-0.31935,1.0365,265.5458,-0.122213,-0.099032,-0.29607,-0.096068,-0.072886,-0.33743,-0.144653,-0.121472,-0.02244,-0.02614599999999999,0.003705999999999987
Ac3_rdkit_conf_1,14,-0.3205,1.0343,240.1409,-0.132426,-0.110745,-0.29614,-0.10519,-0.083509,-0.33992,-0.156576,-0.134895,-0.02414999999999999,-0.027235999999999996,0.0030860000000000054
Ac3_rdkit_conf_1,15,-0.32048,1.0343,239.1507,-0.132775,-0.111153,-0.29591,-0.105407,-0.083785,-0.34005,-0.157024,-0.135403,-0.024249999999999994,-0.027368000000000003,0.0031180000000000097
Ac3_rdkit_conf_1,16,-0.12645,3.9446,32.5408,-0.059162,-0.011787,0.13248,0.09098,0.138355,-0.21393,-0.131183,-0.083808,-0.07202099999999999,-0.150142,0.07812100000000001
Ac3_rdkit_conf_1,17,0.50406,0.7483,25.4242,0.36852,0.191163,0.53028,0.39591,0.218553,0.47304,0.330248,0.152891,-0.038272,-0.027389999999999998,-0.010882000000000003
Ac3_rdkit_conf_1,18,0.26256,0.932,22.3517,0.121678,0.057996,0.30253,0.157505,0.093823,0.23291,0.089143,0.02546,-0.032535999999999995,-0.035827000000000005,0.003291000000000009
Ac3_rdkit_conf_1,19,0.25119,0.9378,23.0004,0.118695,0.057465,0.29163,0.156526,0.095296,0.21378,0.065385,0.004154,-0.053311000000000004,-0.037831000000000004,-0.01548
Ac3_rdkit_conf_1,20,0.253,0.9369,22.5460,0.120701,0.056703,0.28224,0.169571,0.105573,0.21961,0.082516,0.018518,-0.038185000000000004,-0.04887,0.010684999999999993
Ac5_rdkit_conf_2,0,-0.58732,3.8687,154.0394,-0.231253,-0.086343,-0.58529,-0.211264,-0.066354,-0.59191,-0.247589,-0.10268,-0.01633699999999999,-0.019989000000000007,0.0036520000000000163
Ac5_rdkit_conf_2,1,-0.17255,4.0169,134.7220,-0.003683,0.014206,-0.21911,0.00073,0.018619,-0.15453,-0.012679,0.005209,-0.008997,-0.004413,-0.0045839999999999995
Ac5_rdkit_conf_2,2,-0.59803,3.864,159.2535,-0.227679,-0.081737,-0.60541,-0.217128,-0.071185,-0.59299,-0.239659,-0.093717,-0.01197999999999999,-0.010552000000000006,-0.0014279999999999848
Ac5_rdkit_conf_2,3,0.80773,3.8237,-9.0503,0.266321,0.214162,0.80256,0.272657,0.220498,0.79648,0.252189,0.20003,-0.014131999999999978,-0.006336000000000008,-0.00779599999999997
Ac5_rdkit_conf_2,4,-0.58401,2.0352,-156.4288,-0.324794,-0.273989,-0.56683,-0.305818,-0.255013,-0.60017,-0.34516,-0.294355,-0.020365999999999995,-0.018975999999999993,-0.0013900000000000023
Ac5_rdkit_conf_2,5,-0.6979,1.9515,114.3354,-0.373952,-0.172383,-0.67845,-0.352166,-0.150597,-0.71791,-0.398293,-0.196724,-0.024341,-0.021786,-0.0025550000000000017
Ac5_rdkit_conf_2,6,-0.00096,4.0204,17.6619,-0.009204,0.000629,0.29798,0.121232,0.131064,-0.16159,-0.092567,-0.082734,-0.083363,-0.13043500000000002,0.04707200000000002
Ac5_rdkit_conf_2,7,-0.218,3.9635,41.9577,-0.098569,-0.044356,-0.2094,-0.036588,0.017625,-0.19353,-0.145283,-0.091071,-0.046715,-0.061980999999999994,0.015265999999999995
Ac5_rdkit_conf_2,8,-0.2041,3.965,37.6404,-0.098901,-0.042803,-0.14376,-0.0174,0.038697,-0.38355,-0.213501,-0.157403,-0.11459999999999998,-0.0815,-0.03309999999999998
