species,atom,npa_charge,wiberg_total,nmr_shielding,cm5_charge,hirshfeld_charge,ox_npa_charge,ox_cm5_charge,ox_hirshfeld_charge,red_npa_charge,red_cm5_charge,red_hirshfeld_charge,fukui_plus,fukui_minus,fukui_rad
Ac5_rdkit_conf_2,9,-0.21425,3.964,39.2775,-0.099773,-0.043698,0.05232,0.056858,0.112932,-0.38125,-0.212844,-0.15677,-0.11307199999999999,-0.15663,0.043558
Ac5_rdkit_conf_2,10,-0.20335,3.9641,37.5405,-0.095656,-0.039642,-0.21105,-0.039417,0.016597,-0.18573,-0.150496,-0.094482,-0.05484,-0.056239,0.0013989999999999975
Ac5_rdkit_conf_2,11,-0.1959,3.9659,33.5447,-0.092074,-0.039125,-0.12753,-0.012345,0.040604,-0.39712,-0.200557,-0.147608,-0.108483,-0.079729,-0.028754000000000002
Ac5_rdkit_conf_2,12,0.21378,0.955,30.2973,0.086844,0.032234,0.22187,0.099071,0.044461,0.2112,0.073992,0.019382,-0.012851999999999999,-0.012227000000000002,-0.0006249999999999971
Ac5_rdkit_conf_2,13,0.22196,0.9516,30.0276,0.088968,0.031993,0.26361,0.12116,0.064185,0.18882,0.060096,0.003121,-0.028872000000000002,-0.032192000000000005,0.0033200000000000035
Ac5_rdkit_conf_2,14,0.2147,0.9549,31.0601,0.088699,0.035177,0.22414,0.1011,0.047578,0.2082,0.075684,0.022162,-0.013014999999999999,-0.012401000000000002,-0.0006139999999999965
Ac5_rdkit_conf_2,15,0.21415,0.9554,30.2623,0.090958,0.037333,0.22209,0.101783,0.048158,0.20454,0.078341,0.024717,-0.012615999999999999,-0.010825000000000001,-0.0017909999999999975
Ac5_rdkit_conf_2,16,0.22056,0.9521,30.3068,0.091533,0.037183,0.22862,0.102686,0.048336,0.21439,0.079718,0.025368,-0.011814999999999999,-0.011152999999999996,-0.0006620000000000029
Ac5_rdkit_conf_2,17,0.22442,0.9504,30.2700,0.090792,0.03465,0.25446,0.114818,0.058676,0.19723,0.067099,0.010958,-0.023691999999999998,-0.024026,0.00033400000000000096
Ac5_rdkit_conf_2,18,0.49648,0.7568,25.9398,0.358819,0.180933,0.5155,0.380256,0.202369,0.46813,0.330162,0.152276,-0.028657000000000016,-0.021435999999999983,-0.007221000000000033
Ac5_rdkit_conf_2,19,0.21225,0.9562,23.9155,0.096489,0.037864,0.2549,0.13497,0.076345,0.17462,0.062975,0.00435,-0.033514,-0.038480999999999994,0.004966999999999992
Ac5_rdkit_conf_2,20,0.21246,0.9558,23.8883,0.09832,0.042182,0.25427,0.14512,0.088981,0.17317,0.037404,-0.018735,-0.060917,-0.04679900000000001,-0.014117999999999992
Ac5_rdkit_conf_2,21,0.21361,0.9552,24.0067,0.098914,0.042835,0.24548,0.15708,0.101001,0.17379,0.037985,-0.018094,-0.060929,-0.058165999999999995,-0.0027630000000000016
Ac5_rdkit_conf_2,22,0.21375,0.9552,23.8733,0.099864,0.043708,0.25787,0.142484,0.086327,0.1751,0.059665,0.003509,-0.040199,-0.042619000000000004,0.0024200000000000055
Ac5_rdkit_conf_2,23,0.21055,0.9571,23.9044,0.099017,0.03899,0.25113,0.140122,0.080096,0.1746,0.043319,-0.016707,-0.055696999999999997,-0.041106000000000004,-0.014590999999999993
Ac4_rdkit_conf_3,0,-0.247,3.7836,120.9633,-0.121767,-0.000445,-0.26134,-0.092116,0.029206,-0.23891,-0.139676,-0.018354,-0.017908999999999998,-0.029651,0.011742000000000002
Ac4_rdkit_conf_3,1,-0.49703,2.0915,257.1976,-0.244164,-0.15597,-0.41948,-0.172385,-0.084191,-0.5136,-0.264612,-0.176418,-0.020447999999999994,-0.071779,0.051331
Ac4_rdkit_conf_3,2,0.32691,3.9385,1.2141,0.100302,0.08104,0.51114,0.211046,0.191784,0.25869,0.046362,0.0271,-0.05394,-0.11074400000000001,0.05680400000000001
Ac4_rdkit_conf_3,3,-0.26125,3.962,41.7624,-0.101285,-0.050204,-0.16937,-0.018227,0.032854,-0.29048,-0.158267,-0.107186,-0.056982000000000005,-0.08305799999999999,0.026075999999999988
Ac4_rdkit_conf_3,4,-0.1747,3.9622,29.9518,-0.082779,-0.027093,-0.18749,-0.028336,0.02735,-0.37304,-0.20044,-0.144754,-0.11766099999999999,-0.054443,-0.063218
Ac4_rdkit_conf_3,5,-0.23183,3.9605,42.6883,-0.10015,-0.044282,0.03184,0.053635,0.109503,-0.24037,-0.155837,-0.099969,-0.055687,-0.153785,0.098098
Ac4_rdkit_conf_3,6,-0.1478,3.9531,29.5316,-0.075973,-0.024299,-0.10969,-0.005223,0.046451,-0.241,-0.14788,-0.096206,-0.071907,-0.07075000000000001,-0.0011569999999999914
Ac4_rdkit_conf_3,7,-0.22243,4.0043,42.9358,-0.026488,-0.027745,-0.16462,0.030928,0.029671,-0.31818,-0.097231,-0.098488,-0.070743,-0.057415999999999995,-0.013327000000000006
Ac4_rdkit_conf_3,8,0.78645,3.8397,4.2490,0.266176,0.210603,0.75973,0.279335,0.223763,0.6874,0.169686,0.114114,-0.09648900000000002,-0.013159999999999977,-0.08332900000000004
Ac4_rdkit_conf_3,9,-0.59394,2.0154,-129.7155,-0.333293,-0.282048,-0.52493,-0.278354,-0.22711,-0.72679,-0.448247,-0.397003,-0.11495499999999997,-0.054938000000000015,-0.06001699999999996
Ac4_rdkit_conf_3,10,-0.6766,1.9736,112.7618,-0.360905,-0.163967,-0.66729,-0.344986,-0.148048,-0.71873,-0.41265,-0.215712,-0.051744999999999985,-0.01591899999999999,-0.035826
Ac4_rdkit_conf_3,11,0.16592,0.9743,28.3809,0.090456,0.030697,0.1848,0.111027,0.051269,0.15244,0.073178,0.01342,-0.017277,-0.020572000000000003,0.003295000000000003
Ac4_rdkit_conf_3,12,0.19448,0.963,27.9349,0.107434,0.046527,0.23282,0.13916,0.078253,0.16273,0.081362,0.020455,-0.026071999999999998,-0.031726000000000004,0.005654000000000006
Ac4_rdkit_conf_3,13,0.18114,0.9692,28.0096,0.092216,0.029024,0.20567,0.115253,0.052062,0.17668,0.081923,0.018732,-0.010292000000000003,-0.023037999999999996,0.012745999999999993
Ac4_rdkit_conf_3,14,0.22465,0.9508,24.1049,0.108721,0.049086,0.26391,0.152148,0.092513,0.18705,0.070034,0.010399,-0.038687,-0.043427,0.004740000000000001
Ac4_rdkit_conf_3,15,0.21721,0.9537,23.6975,0.10541,0.049264,0.26172,0.147335,0.091188,0.17844,0.045951,-0.010196,-0.05946,-0.041924,-0.017535999999999996
Ac4_rdkit_conf_3,16,0.21983,0.9524,24.0726,0.103477,0.047243,0.25188,0.160597,0.104364,0.18192,0.063666,0.007433,-0.03981,-0.057121,0.017311
Ac4_rdkit_conf_3,17,0.23911,0.9438,22.9570,0.111384,0.049649,0.27856,0.15186,0.090125,0.21071,0.071816,0.010081,-0.039568,-0.040476,0.0009079999999999991
Ac4_rdkit_conf_3,18,0.49689,0.7559,25.4899,0.361236,0.182928,0.52212,0.387311,0.209002,0.46505,0.320868,0.14256,-0.040368000000000015,-0.026073999999999986,-0.014294000000000029
Ac7_rdkit_conf_1,0,-0.60004,2.0163,-158.1231,-0.328833,-0.273962,-0.14581,-0.005718,0.049153,-0.74184,-0.456808,-0.401938,-0.12797600000000003,-0.323115,0.19513899999999995
Ac7_rdkit_conf_1,1,0.8011,3.8237,-6.3576,0.264272,0.215384,0.80533,0.355803,0.306915,0.64028,0.151023,0.102135,-0.11324899999999999,-0.091531,-0.021717999999999987
Ac7_rdkit_conf_1,2,-0.69428,1.9553,111.5659,-0.37723,-0.176558,-0.56514,-0.262174,-0.061503,-0.73772,-0.436745,-0.236073,-0.05951500000000001,-0.11505499999999999,0.05553999999999998
Ac7_rdkit_conf_1,3,-0.32837,3.9655,143.7398,-0.079134,-0.019835,-0.28128,-0.038743,0.020556,-0.33704,-0.122368,-0.063069,-0.043234,-0.040390999999999996,-0.0028430000000000052
Ac7_rdkit_conf_1,4,-0.392,3.9246,157.9928,-0.157558,-0.051032,-0.40472,-0.144625,-0.0381,-0.40568,-0.182141,-0.075616,-0.024584,-0.012931999999999999,-0.011652000000000003
Ac7_rdkit_conf_1,5,-0.40344,3.9237,162.6946,-0.162708,-0.053164,-0.39763,-0.147618,-0.038075,-0.39847,-0.175512,-0.065968,-0.012803999999999996,-0.015089000000000005,0.0022850000000000092
Ac7_rdkit_conf_1,6,-0.39614,3.9308,158.1287,-0.162644,-0.052688,-0.40739,-0.148905,-0.038949,-0.39771,-0.178186,-0.068229,-0.015541,-0.013739000000000001,-0.001801999999999998
Ac7_rdkit_conf_1,7,-0.40092,3.9288,160.9954,-0.161594,-0.052322,-0.40391,-0.148706,-0.039434,-0.40447,-0.180579,-0.071307,-0.018984999999999995,-0.012888000000000004,-0.006096999999999991
Ac7_rdkit_conf_1,8,-0.3891,3.9217,155.5148,-0.158002,-0.051309,-0.39472,-0.132839,-0.026146,-0.42506,-0.194903,-0.08821,-0.036900999999999996,-0.025163,-0.011737999999999995
Ac7_rdkit_conf_1,9,0.49412,0.7593,25.9298,0.357334,0.179541,0.52526,0.408261,0.230468,0.46053,0.312652,0.134859,-0.044682,-0.050927,0.0062450000000000006
Ac7_rdkit_conf_1,10,0.23729,0.9449,29.5149,0.107135,0.045068,0.30908,0.157559,0.095492,0.04091,-0.025741,-0.087808,-0.132876,-0.050424,-0.082452
Ac7_rdkit_conf_1,11,0.19912,0.9619,30.8699,0.084927,0.028727,0.24876,0.121325,0.065126,0.13244,0.021763,-0.034436,-0.063163,-0.036399,-0.026763999999999996
Ac7_rdkit_conf_1,12,0.22547,0.9503,29.8106,0.091082,0.032384,0.23284,0.10695,0.048252,0.20577,0.064844,0.006147,-0.026237000000000003,-0.015868,-0.010369000000000003
Ac7_rdkit_conf_1,13,0.20867,0.9575,30.5917,0.085522,0.030716,0.2464,0.114437,0.059632,0.16935,0.054549,-0.000257,-0.030973,-0.028915999999999997,-0.0020570000000000033
Ac7_rdkit_conf_1,14,0.21081,0.9574,30.3197,0.086211,0.026635,0.20956,0.095775,0.0362,0.20816,0.073368,0.013793,-0.012842,-0.009565000000000004,-0.003276999999999995
Ac7_rdkit_conf_1,15,0.2082,0.9577,30.4087,0.08472,0.030078,0.24434,0.112679,0.058037,0.17805,0.058816,0.004173,-0.025905,-0.027958999999999998,0.002053999999999997
Ac7_rdkit_conf_1,16,0.18944,0.9662,30.9256,0.080471,0.024826,0.22027,0.10506,0.049415,0.1608,0.044421,-0.011224,-0.03605,-0.024589,-0.011460999999999999
Ac7_rdkit_conf_1,17,0.21055,0.9568,30.5213,0.086165,0.031431,0.24644,0.113932,0.059199,0.16868,0.046614,-0.008119,-0.03955,-0.027768,-0.011782
Ac7_rdkit_conf_1,18,0.19434,0.9643,30.9048,0.083448,0.025822,0.20231,0.093706,0.036079,0.19138,0.067587,0.009961,-0.015861,-0.010256999999999999,-0.005604000000000001
Ac7_rdkit_conf_1,19,0.22456,0.9507,29.6529,0.089416,0.029627,0.24345,0.110292,0.050503,0.20411,0.058721,-0.001069,-0.030696,-0.020876,-0.009820000000000002
Ac7_rdkit_conf_1,20,0.20062,0.9616,30.6383,0.087025,0.030656,0.26657,0.133573,0.077205,0.08754,-0.001354,-0.057722,-0.088378,-0.04654899999999999,-0.041829000000000005
Ac7_rdkit_conf_2,0,-0.59583,2.0177,-142.4918,-0.332911,-0.28051,-0.18463,-0.037924,0.014477,-0.74223,-0.472438,-0.420037,-0.139527,-0.294987,0.15546
Ac7_rdkit_conf_2,1,0.8057,3.8234,-7.4159,0.263316,0.214134,0.80965,0.352585,0.303404,0.62593,0.137557,0.088375,-0.125759,-0.08927000000000002,-0.036488999999999994
Ac7_rdkit_conf_2,2,-0.69186,1.9552,114.3919,-0.381251,-0.182033,-0.5734,-0.273647,-0.074429,-0.73638,-0.450296,-0.251078,-0.06904500000000002,-0.107604,0.03855899999999998
Ac7_rdkit_conf_2,3,-0.32523,3.9679,140.5717,-0.08126,-0.022117,-0.26893,-0.03877,0.020373,-0.34573,-0.118775,-0.059633,-0.037515999999999994,-0.04249,0.004974000000000006
Ac7_rdkit_conf_2,4,-0.39244,3.923,156.8015,-0.157833,-0.051409,-0.39804,-0.142587,-0.036163,-0.39228,-0.171927,-0.065503,-0.014094000000000002,-0.015246000000000003,0.0011520000000000002
Ac7_rdkit_conf_2,5,-0.39519,3.9293,159.2515,-0.160621,-0.05059,-0.38905,-0.137643,-0.027612,-0.40851,-0.186656,-0.076625,-0.026034999999999996,-0.022978000000000002,-0.0030569999999999938
Ac7_rdkit_conf_2,6,-0.3961,3.9297,158.3839,-0.161717,-0.051495,-0.4028,-0.14318,-0.032958,-0.39254,-0.176446,-0.066223,-0.014728000000000005,-0.018536999999999998,0.003808999999999993
Ac7_rdkit_conf_2,7,-0.39466,3.9293,157.7258,-0.159404,-0.049276,-0.37998,-0.126424,-0.016296,-0.41455,-0.189778,-0.079649,-0.030372999999999997,-0.032979999999999995,0.002606999999999998
Ac7_rdkit_conf_2,8,-0.38543,3.921,152.7844,-0.154206,-0.047595,-0.36764,-0.122799,-0.016188,-0.39537,-0.179501,-0.07289,-0.025294999999999998,-0.031407,0.006111999999999999
Ac7_rdkit_conf_2,9,0.49294,0.7603,26.0999,0.356769,0.179228,0.52544,0.406909,0.229368,0.44253,0.300033,0.122492,-0.056735999999999995,-0.05013999999999999,-0.006596000000000005
Ac7_rdkit_conf_2,10,0.22061,0.9536,29.8866,0.103147,0.039194,0.27672,0.143734,0.079781,0.04075,-0.013773,-0.077726,-0.11692,-0.040587000000000005,-0.07633299999999998
Ac7_rdkit_conf_2,11,0.21698,0.9539,30.2555,0.089853,0.032695,0.24697,0.11599,0.058832,0.19461,0.06351,0.006351,-0.026344000000000003,-0.026137,-0.00020700000000000232
Ac7_rdkit_conf_2,12,0.21139,0.9572,30.5351,0.090299,0.030894,0.22225,0.106342,0.046937,0.19584,0.072038,0.012633,-0.018261,-0.016042999999999998,-0.0022180000000000012
Ac7_rdkit_conf_2,13,0.19128,0.9653,30.9155,0.081904,0.026213,0.21459,0.102102,0.046411,0.13193,0.023604,-0.032087,-0.0583,-0.020198,-0.038102
Ac7_rdkit_conf_2,14,0.21072,0.9567,30.2898,0.086661,0.03195,0.24742,0.116126,0.061415,0.16764,0.050747,-0.003963,-0.035913,-0.029464999999999998,-0.006448000000000002
Ac7_rdkit_conf_2,15,0.20825,0.9577,30.3902,0.085008,0.030393,0.2571,0.121381,0.066766,0.17428,0.053328,-0.001287,-0.03168,-0.036373,0.004693000000000003
Ac7_rdkit_conf_2,16,0.19375,0.9644,30.9191,0.083588,0.027856,0.2112,0.100181,0.044449,0.17673,0.065432,0.009699,-0.018157,-0.016593000000000004,-0.001563999999999996
Ac7_rdkit_conf_2,17,0.19339,0.9646,30.7997,0.083733,0.027971,0.21705,0.105628,0.049865,0.13095,0.023067,-0.032696,-0.060667,-0.021894,-0.038773
Ac7_rdkit_conf_2,18,0.21057,0.9568,30.2741,0.086794,0.032117,0.26538,0.128804,0.074128,0.17694,0.055198,0.000521,-0.031596,-0.042011,0.010415
Ac7_rdkit_conf_2,19,0.20052,0.9617,30.8991,0.088637,0.03108,0.2254,0.110106,0.052549,0.17775,0.062215,0.004658,-0.026422,-0.021469,-0.0049530000000000025
Ac7_rdkit_conf_2,20,0.22064,0.9524,29.8515,0.089493,0.031301,0.24531,0.113086,0.054894,0.19172,0.052859,-0.005333,-0.036634,-0.023592999999999996,-0.013041000000000004
Ac5_rdkit_conf_1,0,-0.59926,3.8664,161.5823,-0.230899,-0.085107,-0.60895,-0.220247,-0.074455,-0.59459,-0.243169,-0.097377,-0.012270000000000003,-0.010652000000000009,-0.0016179999999999944
Ac5_rdkit_conf_1,1,-0.17443,4.0153,136.6700,-0.00542,0.012661,-0.20748,0.002143,0.020224,-0.17362,-0.007937,0.010144,-0.002517,-0.0075629999999999985,0.005045999999999998
Ac5_rdkit_conf_1,2,-0.58397,3.8704,154.5081,-0.230931,-0.08598,-0.58166,-0.210279,-0.065327,-0.58253,-0.24293,-0.097978,-0.011997999999999995,-0.020653000000000005,0.00865500000000001
Ac5_rdkit_conf_1,3,0.81452,3.8216,-8.5767,0.266485,0.21433,0.79536,0.273407,0.221252,0.80516,0.250849,0.198694,-0.015635999999999983,-0.0069220000000000115,-0.008713999999999972
Ac5_rdkit_conf_1,4,-0.59755,2.0206,-146.4434,-0.32869,-0.274675,-0.5369,-0.282261,-0.228246,-0.64573,-0.370783,-0.316768,-0.04209299999999999,-0.046429,0.0043360000000000065
Ac5_rdkit_conf_1,5,-0.68799,1.9654,114.9468,-0.370436,-0.171597,-0.67774,-0.355426,-0.156587,-0.69346,-0.38451,-0.185672,-0.014075000000000004,-0.015009999999999996,0.0009349999999999914
Ac5_rdkit_conf_1,6,-0.00022,4.019,17.6426,-0.009214,0.000688,0.27539,0.113395,0.123297,0.01379,-0.04562,-0.035719,-0.036407,-0.12260900000000001,0.086202
Ac5_rdkit_conf_1,7,-0.21821,3.9611,37.7753,-0.096311,-0.043274,-0.15987,-0.02258,0.030456,-0.37841,-0.193098,-0.140062,-0.09678799999999999,-0.07373,-0.02305799999999998
Ac5_rdkit_conf_1,8,-0.20038,3.9638,36.6525,-0.095403,-0.039421,-0.19737,-0.036822,0.019159,-0.38746,-0.212052,-0.15607,-0.11664899999999999,-0.05857999999999999,-0.058068999999999996
Ac5_rdkit_conf_1,9,-0.21524,3.9637,38.9885,-0.09946,-0.043382,0.04632,0.05373,0.109807,-0.19309,-0.15396,-0.097882,-0.0545,-0.153189,0.098689
Ac5_rdkit_conf_1,10,-0.20074,3.9647,36.6308,-0.096827,-0.040761,-0.15709,-0.023023,0.033043,-0.37828,-0.210156,-0.15409,-0.11332900000000001,-0.07380400000000001,-0.039525000000000005
Ac5_rdkit_conf_1,11,-0.21827,3.9627,42.2679,-0.097227,-0.043073,-0.19493,-0.033232,0.020922,-0.3916,-0.200022,-0.145868,-0.102795,-0.063995,-0.0388
Ac5_rdkit_conf_1,12,0.22671,0.9494,29.8594,0.090133,0.033131,0.23472,0.101023,0.044021,0.22315,0.078079,0.021077,-0.012054000000000002,-0.010889999999999997,-0.0011640000000000053
Ac5_rdkit_conf_1,13,0.2175,0.9534,30.6599,0.090113,0.03583,0.24779,0.114611,0.060328,0.18901,0.065623,0.01134,-0.02449,-0.024498,7.999999999997592e-06
Ac5_rdkit_conf_1,14,0.2122,0.9561,30.4519,0.089124,0.035556,0.22319,0.101719,0.048152,0.20644,0.076053,0.022485,-0.013070999999999996,-0.012596000000000003,-0.0004749999999999928
Ac5_rdkit_conf_1,15,0.21075,0.9564,31.2155,0.086623,0.0332,0.2231,0.101199,0.047776,0.20353,0.07458,0.021158,-0.012042,-0.014575999999999999,0.002533999999999998
Ac5_rdkit_conf_1,16,0.22397,0.9505,29.9606,0.08992,0.03336,0.23127,0.101639,0.045079,0.22489,0.079199,0.022639,-0.010721000000000001,-0.011719,0.0009979999999999989
Ac5_rdkit_conf_1,17,0.21564,0.9544,30.5308,0.088734,0.034004,0.25589,0.120555,0.065824,0.18611,0.064039,0.009308,-0.024696,-0.031819999999999994,0.007123999999999995
Ac5_rdkit_conf_1,18,0.49569,0.7576,26.1977,0.359832,0.182046,0.51659,0.381057,0.203271,0.47633,0.339371,0.161585,-0.020461000000000007,-0.021224999999999994,0.0007639999999999869
Ac5_rdkit_conf_1,19,0.22118,0.9525,23.7149,0.101593,0.041193,0.25868,0.13966,0.07926,0.18644,0.052529,-0.00787,-0.049063,-0.038067,-0.010996000000000006
Ac5_rdkit_conf_1,20,0.21489,0.9547,23.8775,0.100645,0.044508,0.2575,0.142738,0.086601,0.17561,0.039189,-0.016949,-0.061457,-0.042093,-0.019364
Ac5_rdkit_conf_1,21,0.21454,0.9548,23.9985,0.09963,0.043545,0.24573,0.156511,0.100426,0.17508,0.059109,0.003023,-0.040522,-0.056881,0.016359
Ac5_rdkit_conf_1,22,0.21348,0.9553,23.8438,0.099479,0.043343,0.25488,0.144194,0.088058,0.17398,0.038985,-0.017151,-0.060494,-0.044715,-0.015779
Ac5_rdkit_conf_1,23,0.21519,0.9549,23.7661,0.098519,0.039888,0.25561,0.136301,0.07767,0.17925,0.046655,-0.011977,-0.051865,-0.037782,-0.014082999999999998
Ac2_rdkit_conf_3,0,-0.60979,3.8775,152.8667,,,,,,,,,,,
Ac2_rdkit_conf_3,1,0.2699,3.9034,103.9154,,,,,,,,,,,
Ac2_rdkit_conf_3,2,-0.63957,3.8669,159.4183,,,,,,,,,,,
Ac2_rdkit_conf_3,3,-0.64038,3.8655,159.4569,,,,,,,,,,,
Ac2_rdkit_conf_3,4,-0.53124,2.1465,118.3872,,,,,,,,,,,
Ac2_rdkit_conf_3,5,0.9061,3.8404,15.5136,,,,,,,,,,,
