species,atom,npa_charge,wiberg_total,nmr_shielding,cm5_charge,hirshfeld_charge,ox_npa_charge,ox_cm5_charge,ox_hirshfeld_charge,red_npa_charge,red_cm5_charge,red_hirshfeld_charge,fukui_plus,fukui_minus,fukui_rad
Ac2_rdkit_conf_3,6,-0.65984,1.9543,-15.8153,,,,,,,,,,,
Ac2_rdkit_conf_3,7,-0.62645,3.1481,164.9369,,,,,,,,,,,
Ac2_rdkit_conf_3,8,-0.3323,3.8734,141.7076,,,,,,,,,,,
Ac2_rdkit_conf_3,9,0.78146,3.8287,-2.1872,,,,,,,,,,,
Ac2_rdkit_conf_3,10,-0.58784,2.0291,-140.8976,,,,,,,,,,,
Ac2_rdkit_conf_3,11,-0.68385,1.9653,123.4272,,,,,,,,,,,
Ac2_rdkit_conf_3,12,0.21382,0.9552,30.6848,,,,,,,,,,,
Ac2_rdkit_conf_3,13,0.21477,0.9547,30.6315,,,,,,,,,,,
Ac2_rdkit_conf_3,14,0.21044,0.9562,31.1084,,,,,,,,,,,
Ac2_rdkit_conf_3,15,0.21164,0.9561,30.9685,,,,,,,,,,,
Ac2_rdkit_conf_3,16,0.23914,0.9436,29.3268,,,,,,,,,,,
Ac2_rdkit_conf_3,17,0.21155,0.9558,31.1257,,,,,,,,,,,
Ac2_rdkit_conf_3,18,0.21614,0.9542,30.8701,,,,,,,,,,,
Ac2_rdkit_conf_3,19,0.2108,0.9561,31.1571,,,,,,,,,,,
Ac2_rdkit_conf_3,20,0.23931,0.9435,29.3627,,,,,,,,,,,
Ac2_rdkit_conf_3,21,0.40459,0.8377,27.7735,,,,,,,,,,,
Ac2_rdkit_conf_3,22,0.23103,0.9473,28.8533,,,,,,,,,,,
Ac2_rdkit_conf_3,23,0.25446,0.9366,27.6998,,,,,,,,,,,
Ac2_rdkit_conf_3,24,0.49611,0.7571,25.9034,,,,,,,,,,,
Ac2_rdkit_conf_4,0,-0.60934,3.8775,152.6239,-0.234316,-0.089787,-0.61837,-0.224624,-0.080095,-0.60601,-0.238944,-0.094415,-0.004627999999999993,-0.009692000000000006,0.005064000000000013
Ac2_rdkit_conf_4,1,0.26949,3.905,104.8364,0.086359,0.096327,0.26932,0.091408,0.101377,0.26724,0.08466,0.094629,-0.0016979999999999912,-0.005049999999999999,0.0033520000000000078
Ac2_rdkit_conf_4,2,-0.63989,3.8668,159.3685,-0.239163,-0.094598,-0.642,-0.226744,-0.082178,-0.63797,-0.242853,-0.098287,-0.003688999999999998,-0.01242,0.008731000000000003
Ac2_rdkit_conf_4,3,-0.63988,3.8668,159.3683,-0.239153,-0.094586,-0.64198,-0.22673,-0.082163,-0.63796,-0.242843,-0.098276,-0.003689999999999999,-0.012423000000000003,0.008733000000000005
Ac2_rdkit_conf_4,4,-0.53197,2.1383,125.5958,-0.210098,-0.140066,-0.46407,-0.163084,-0.093051,-0.54117,-0.21973,-0.149698,-0.009632000000000002,-0.047015,0.037383
Ac2_rdkit_conf_4,5,0.89611,3.8437,19.4012,0.353118,0.225903,0.815,0.394289,0.267073,0.87014,0.332285,0.20507,-0.02083299999999999,-0.04117000000000001,0.02033700000000002
Ac2_rdkit_conf_4,6,-0.66808,1.9389,-9.2220,-0.351071,-0.300999,-0.46951,-0.216222,-0.16615,-0.70487,-0.383671,-0.333599,-0.03259999999999996,-0.13484900000000002,0.10224900000000006
Ac2_rdkit_conf_4,7,-0.63467,3.1692,168.6977,-0.460196,-0.103855,-0.14612,-0.197696,0.158646,-0.60787,-0.456279,-0.099937,0.003918000000000005,-0.262501,0.26641899999999996
Ac2_rdkit_conf_4,8,-0.32031,3.8742,141.3316,-0.032991,0.001307,-0.39484,0.011696,0.045994,-0.28255,-0.089523,-0.055225,-0.056532000000000006,-0.044687,-0.011845000000000008
Ac2_rdkit_conf_4,9,0.78989,3.8321,-1.6468,0.273672,0.219839,0.76982,0.283075,0.229241,0.41527,0.032732,-0.021102,-0.24094100000000002,-0.009401999999999994,-0.23153900000000002
Ac2_rdkit_conf_4,10,-0.59656,2.0171,-134.5123,-0.323982,-0.271608,-0.55335,-0.285741,-0.233367,-0.83088,-0.552902,-0.500528,-0.22891999999999996,-0.038241000000000025,-0.19067899999999993
Ac2_rdkit_conf_4,11,-0.67435,1.9754,120.9717,-0.369691,-0.1713,-0.64595,-0.337109,-0.138717,-0.76239,-0.481988,-0.283596,-0.112296,-0.032583,-0.079713
Ac2_rdkit_conf_4,12,0.21433,0.9549,30.6784,0.089314,0.033888,0.22378,0.09963,0.044205,0.21185,0.085587,0.030161,-0.003727000000000001,-0.010317,0.006589999999999999
Ac2_rdkit_conf_4,13,0.21002,0.9564,31.1228,0.08892,0.035613,0.23555,0.109634,0.056328,0.1947,0.076461,0.023154,-0.012458999999999998,-0.020715000000000004,0.008256000000000006
Ac2_rdkit_conf_4,14,0.21432,0.9549,30.6783,0.089312,0.033887,0.22378,0.099631,0.044206,0.21184,0.085583,0.030158,-0.0037289999999999997,-0.010319000000000002,0.006590000000000002
Ac2_rdkit_conf_4,15,0.23947,0.9435,29.2818,0.092671,0.032996,0.23241,0.097341,0.037667,0.24585,0.092086,0.032411,-0.0005849999999999952,-0.0046710000000000015,0.004086000000000006
Ac2_rdkit_conf_4,16,0.21144,0.9562,30.9813,0.087426,0.032161,0.22294,0.098357,0.043092,0.20915,0.084466,0.029201,-0.002960000000000001,-0.010930999999999996,0.007970999999999995
Ac2_rdkit_conf_4,16,0.21144,0.9562,30.9813,0.087426,0.032162,0.22295,0.098361,0.043098,0.20914,0.084462,0.029198,-0.0029640000000000014,-0.010935999999999994,0.007971999999999993
Ac2_rdkit_conf_4,17,0.2113,0.9559,31.1389,0.088011,0.034705,0.24669,0.114969,0.061664,0.19276,0.073824,0.020518,-0.014186999999999998,-0.026958999999999997,0.012771999999999999
Ac2_rdkit_conf_4,16,0.21144,0.9562,30.9813,0.087426,0.032161,0.22294,0.098357,0.043092,0.20915,0.084466,0.029201,-0.002960000000000001,-0.010930999999999996,0.007970999999999995
Ac2_rdkit_conf_4,16,0.21144,0.9562,30.9813,0.087426,0.032162,0.22295,0.098361,0.043098,0.20914,0.084462,0.029198,-0.0029640000000000014,-0.010935999999999994,0.007971999999999993
Ac2_rdkit_conf_4,19,0.21131,0.9559,31.1387,0.08802,0.034714,0.24669,0.114974,0.061669,0.19277,0.073835,0.02053,-0.014184000000000002,-0.026955,0.012770999999999998
Ac2_rdkit_conf_4,20,0.23943,0.9435,29.2842,0.092669,0.033005,0.23239,0.09734,0.037677,0.24581,0.092084,0.03242,-0.0005850000000000022,-0.0046720000000000025,0.004087
Ac2_rdkit_conf_4,21,0.43005,0.8166,26.9495,0.327753,0.121149,0.46994,0.400034,0.19343,0.42523,0.312216,0.105612,-0.01553700000000001,-0.07228099999999998,0.056743999999999975
Ac2_rdkit_conf_4,22,0.23417,0.9468,28.0773,0.124933,0.055053,0.32003,0.185882,0.116002,0.13164,0.04746,-0.02242,-0.077473,-0.060948999999999996,-0.016524000000000004
Ac2_rdkit_conf_4,23,0.23418,0.9468,28.0772,0.124938,0.055057,0.32004,0.185885,0.116004,0.13158,0.047433,-0.022447,-0.077504,-0.060946999999999994,-0.01655700000000001
Ac2_rdkit_conf_4,24,0.4981,0.7549,25.7381,0.366118,0.189028,0.52485,0.395437,0.218347,0.4567,0.303559,0.126469,-0.062559,-0.02931900000000001,-0.03323999999999999
Ac5_rdkit_conf_3,0,-0.59718,3.8673,160.6308,-0.232262,-0.086133,-0.60643,-0.221578,-0.075449,-0.58952,-0.243278,-0.097148,-0.011014999999999997,-0.010683999999999999,-0.00033099999999999796
Ac5_rdkit_conf_3,1,-0.17005,4.0145,137.2433,-0.003898,0.01417,-0.20003,0.004986,0.023054,-0.14701,-0.018165,-9.7e-05,-0.014267,-0.008884000000000001,-0.005382999999999999
Ac5_rdkit_conf_3,2,-0.58769,3.8702,155.6372,-0.231475,-0.086256,-0.58562,-0.211616,-0.066397,-0.59425,-0.252854,-0.107635,-0.021378999999999995,-0.019859,-0.0015199999999999936
Ac5_rdkit_conf_3,3,0.81237,3.8202,-6.4488,0.267833,0.215238,0.79749,0.279283,0.226689,0.73848,0.214148,0.161554,-0.05368400000000001,-0.011450999999999989,-0.04223300000000002
Ac5_rdkit_conf_3,4,-0.59099,2.0276,-142.3818,-0.32713,-0.274458,-0.51674,-0.27119,-0.218517,-0.68043,-0.405998,-0.353326,-0.078868,-0.05594099999999999,-0.022927000000000003
Ac5_rdkit_conf_3,5,-0.69684,1.9538,115.2613,-0.367997,-0.165794,-0.68538,-0.351625,-0.149422,-0.71766,-0.397942,-0.195739,-0.029945,-0.016371999999999998,-0.013573000000000002
Ac5_rdkit_conf_3,6,-0.00905,4.0181,19.4725,-0.009538,0.000325,0.25563,0.110604,0.120467,-0.17703,-0.086457,-0.076594,-0.076919,-0.120142,0.043223
Ac5_rdkit_conf_3,7,-0.2125,3.9603,36.2094,-0.098031,-0.044559,-0.15364,-0.025663,0.027809,-0.27711,-0.158347,-0.104875,-0.060315999999999995,-0.072368,0.012052000000000007
Ac5_rdkit_conf_3,8,-0.20404,3.9643,37.0996,-0.097177,-0.04115,-0.20072,-0.039353,0.016674,-0.2256,-0.155078,-0.09905,-0.0579,-0.057824,-7.599999999999968e-05
Ac5_rdkit_conf_3,9,-0.2126,3.9637,38.7564,-0.098753,-0.042672,0.04373,0.051693,0.107775,-0.4117,-0.213702,-0.15762,-0.11494800000000001,-0.150447,0.03549899999999999
Ac5_rdkit_conf_3,10,-0.20269,3.9644,37.0652,-0.097113,-0.041008,-0.15931,-0.024461,0.031645,-0.24239,-0.161482,-0.105376,-0.064368,-0.072653,0.008285
Ac5_rdkit_conf_3,11,-0.21341,3.9621,40.3453,-0.095983,-0.041676,-0.1903,-0.03402,0.020287,-0.25898,-0.154625,-0.100319,-0.05864300000000001,-0.061963,0.0033199999999999896
Ac5_rdkit_conf_3,12,0.22968,0.9481,29.5178,0.09193,0.034853,0.23714,0.103048,0.045971,0.22268,0.080415,0.023337,-0.011516000000000002,-0.011117999999999996,-0.000398000000000006
Ac5_rdkit_conf_3,13,0.20966,0.957,30.8225,0.087001,0.033344,0.21983,0.099511,0.045854,0.19598,0.071614,0.017956,-0.015387999999999999,-0.01251,-0.0028779999999999986
Ac5_rdkit_conf_3,14,0.21825,0.9532,30.7047,0.089926,0.035167,0.24812,0.114173,0.059415,0.19308,0.066411,0.011653,-0.023513999999999997,-0.024248000000000006,0.000734000000000009
Ac5_rdkit_conf_3,15,0.22107,0.9518,29.6052,0.088572,0.031005,0.22865,0.100389,0.042823,0.21342,0.075769,0.018202,-0.012803000000000002,-0.011817999999999999,-0.0009850000000000032
Ac5_rdkit_conf_3,16,0.21465,0.9549,30.9380,0.089016,0.03562,0.22831,0.104687,0.05129,0.19624,0.067419,0.014022,-0.021598,-0.015670000000000003,-0.005927999999999996
Ac5_rdkit_conf_3,17,0.21148,0.9562,30.5755,0.087491,0.033387,0.24847,0.117151,0.063047,0.17686,0.055582,0.001478,-0.031909,-0.029660000000000006,-0.002248999999999994
Ac5_rdkit_conf_3,18,0.49765,0.7557,26.0092,0.360108,0.182306,0.51836,0.381892,0.20409,0.46853,0.328007,0.150205,-0.03210099999999999,-0.021783999999999998,-0.010316999999999993
Ac5_rdkit_conf_3,19,0.22256,0.9517,23.1245,0.098201,0.036317,0.25962,0.134734,0.07285,0.19525,0.063816,0.001932,-0.034385,-0.036532999999999996,0.002147999999999997
Ac5_rdkit_conf_3,20,0.21379,0.9552,23.8336,0.099639,0.043486,0.25591,0.141271,0.085118,0.17877,0.060352,0.0042,-0.039285999999999995,-0.041632,0.002346000000000008
Ac5_rdkit_conf_3,21,0.21445,0.9548,23.9984,0.099853,0.043777,0.24544,0.155923,0.099847,0.17779,0.040656,-0.01542,-0.059197,-0.05607,-0.003126999999999998
Ac5_rdkit_conf_3,22,0.21388,0.9551,23.8748,0.099833,0.043684,0.2547,0.143884,0.087734,0.1784,0.058245,0.002096,-0.041588,-0.044050000000000006,0.002462000000000006
Ac5_rdkit_conf_3,23,0.21753,0.9539,23.7483,0.100008,0.041079,0.25677,0.136325,0.077396,0.18623,0.065547,0.006618,-0.034461,-0.03631700000000001,0.0018560000000000104
Ac4_rdkit_conf_2,0,-0.25614,3.7846,131.0469,-0.114468,0.007971,-0.28701,-0.083386,0.039053,-0.24589,-0.133168,-0.010729,-0.0187,-0.031082,0.012381999999999997
Ac4_rdkit_conf_2,1,-0.45132,2.1978,216.7696,-0.213012,-0.123154,-0.28242,-0.093972,-0.004114,-0.4696,-0.232885,-0.143026,-0.019871999999999987,-0.11904,0.09916800000000002
Ac4_rdkit_conf_2,2,0.34678,3.927,4.8207,0.107965,0.087065,0.42083,0.184353,0.163453,0.30054,0.059237,0.038337,-0.048728,-0.07638799999999998,0.027659999999999983
Ac4_rdkit_conf_2,3,-0.31657,3.9536,59.4555,-0.119963,-0.0674,-0.21377,-0.043574,0.008989,-0.36517,-0.180559,-0.127996,-0.060596,-0.076389,0.015793
Ac4_rdkit_conf_2,4,-0.15957,3.9629,29.0971,-0.08322,-0.027333,-0.16142,-0.027737,0.02815,-0.36262,-0.202141,-0.146254,-0.118921,-0.055483000000000005,-0.063438
Ac4_rdkit_conf_2,5,-0.25398,3.9589,47.8417,-0.109977,-0.05402,-0.01319,0.029862,0.085819,-0.2475,-0.162296,-0.106339,-0.052319000000000004,-0.139839,0.08751999999999999
Ac4_rdkit_conf_2,6,-0.13309,3.95,27.4445,-0.074131,-0.022562,-0.14357,-0.024391,0.027179,-0.25301,-0.155379,-0.103809,-0.081247,-0.049740999999999994,-0.031506000000000006
Ac4_rdkit_conf_2,7,-0.23274,3.9996,50.7594,-0.032773,-0.034401,-0.1163,0.037121,0.035493,-0.32527,-0.102507,-0.104136,-0.069735,-0.069894,0.00015899999999999248
Ac4_rdkit_conf_2,8,0.78413,3.8424,4.1590,0.261759,0.20623,0.75402,0.277187,0.221658,0.69393,0.169988,0.114459,-0.09177099999999999,-0.015427999999999997,-0.076343
Ac4_rdkit_conf_2,9,-0.60694,2.0016,-116.4169,-0.341144,-0.288714,-0.52952,-0.280244,-0.227814,-0.73303,-0.449068,-0.396639,-0.107925,-0.06090000000000004,-0.047024999999999956
Ac4_rdkit_conf_2,10,-0.66191,1.9904,108.7547,-0.367158,-0.174029,-0.65527,-0.351961,-0.158833,-0.70339,-0.420497,-0.227368,-0.053339,-0.015195999999999987,-0.03814300000000001
Ac4_rdkit_conf_2,11,0.20214,0.9598,27.8148,0.113112,0.051769,0.24062,0.145808,0.084465,0.17403,0.089305,0.027962,-0.023807000000000002,-0.032695999999999996,0.008888999999999994
Ac4_rdkit_conf_2,12,0.17411,0.9718,28.3727,0.098281,0.038479,0.21221,0.130487,0.070685,0.15855,0.080378,0.020576,-0.017903,-0.032206,0.014303
Ac4_rdkit_conf_2,13,0.17397,0.9718,28.3880,0.098065,0.03827,0.21198,0.130256,0.070461,0.15846,0.080158,0.020364,-0.017906,-0.032191,0.014284999999999999
Ac4_rdkit_conf_2,14,0.22101,0.9527,24.4862,0.100533,0.03991,0.254,0.13834,0.077718,0.18586,0.063582,0.002959,-0.036951,-0.037807999999999994,0.0008569999999999967
Ac4_rdkit_conf_2,15,0.21511,0.9546,23.6838,0.104345,0.048149,0.25704,0.144503,0.088307,0.17617,0.044599,-0.011597,-0.059745999999999994,-0.040158,-0.019587999999999994
Ac4_rdkit_conf_2,16,0.21965,0.9525,24.2976,0.101606,0.045351,0.25235,0.155639,0.099384,0.18175,0.06272,0.006465,-0.038886000000000004,-0.054033,0.015146999999999994
Ac4_rdkit_conf_2,17,0.24242,0.9422,22.6731,0.111802,0.048791,0.28054,0.146807,0.083796,0.21482,0.06997,0.00696,-0.041831,-0.035004999999999994,-0.006826000000000006
Ac4_rdkit_conf_2,18,0.49293,0.7599,25.4724,0.358406,0.179655,0.51888,0.384924,0.206174,0.46137,0.318597,0.139847,-0.03980800000000001,-0.026518999999999987,-0.013289000000000023
Ac2_rdkit_conf_1,0,-0.64011,3.8663,159.2823,-0.238813,-0.094279,-0.641,-0.229129,-0.084595,-0.66879,-0.262997,-0.118463,-0.024183999999999997,-0.009683999999999998,-0.014499999999999999
Ac2_rdkit_conf_1,1,0.26993,3.9035,103.9437,0.08683,0.096909,0.27047,0.091064,0.101143,0.25143,0.080247,0.090326,-0.006582999999999992,-0.004234000000000002,-0.00234899999999999
Ac2_rdkit_conf_1,2,-0.64001,3.8662,159.4153,-0.238459,-0.09389,-0.64337,-0.227684,-0.083115,-0.6508,-0.256413,-0.111843,-0.017952999999999997,-0.010775000000000007,-0.00717799999999999
Ac2_rdkit_conf_1,3,-0.60978,3.8774,152.7146,-0.234215,-0.089689,-0.6174,-0.225288,-0.080762,-0.63411,-0.257528,-0.113001,-0.023312,-0.008927000000000004,-0.014384999999999995
Ac2_rdkit_conf_1,4,-0.5328,2.1436,119.9874,-0.207867,-0.136969,-0.47681,-0.168984,-0.098086,-0.52968,-0.229842,-0.158944,-0.021974999999999995,-0.038883,0.016908000000000006
Ac2_rdkit_conf_1,5,0.90343,3.8414,16.2662,0.353718,0.227903,0.84498,0.38525,0.259436,0.88442,0.320885,0.19507,-0.032833,-0.031533000000000005,-0.0012999999999999956
Ac2_rdkit_conf_1,6,-0.66012,1.9539,-15.8890,-0.338861,-0.288422,-0.504,-0.234305,-0.183867,-0.68556,-0.37196,-0.321521,-0.03309899999999999,-0.10455500000000001,0.07145600000000002
Ac2_rdkit_conf_1,7,-0.62889,3.156,162.8886,-0.465627,-0.110682,-0.26019,-0.259874,0.095071,-0.65576,-0.502561,-0.147615,-0.036932999999999994,-0.20575300000000002,0.16882000000000003
Ac2_rdkit_conf_1,8,-0.32847,3.8727,140.2353,-0.034808,0.000932,-0.36421,0.008855,0.044594,-0.3596,-0.073779,-0.03804,-0.038972,-0.043662,0.00469
Ac2_rdkit_conf_1,9,0.78308,3.8305,-1.2955,0.264049,0.210377,0.79266,0.314902,0.26123,0.7686,0.223831,0.170159,-0.040218000000000004,-0.05085300000000001,0.010635000000000006
Ac2_rdkit_conf_1,10,-0.5867,2.0299,-138.4408,-0.334814,-0.284018,-0.39704,-0.190222,-0.139426,-0.63511,-0.385844,-0.335048,-0.05103000000000002,-0.144592,0.09356199999999998
Ac2_rdkit_conf_1,11,-0.68706,1.9656,112.8534,-0.370356,-0.175881,-0.64786,-0.324456,-0.129982,-0.70308,-0.42291,-0.228435,-0.05255399999999999,-0.04589900000000002,-0.0066549999999999665
Ac2_rdkit_conf_1,12,0.21203,0.9556,31.1140,0.088509,0.035196,0.24332,0.112209,0.058896,0.16581,0.047756,-0.005557,-0.040753,-0.0237,-0.017053
Ac2_rdkit_conf_1,13,0.23983,0.9433,29.2831,0.093444,0.033665,0.23186,0.095727,0.035948,0.22869,0.076732,0.016953,-0.016712,-0.0022830000000000003,-0.014429
Ac2_rdkit_conf_1,14,0.21196,0.956,30.9629,0.087358,0.031938,0.21876,0.094632,0.039213,0.17131,0.046839,-0.008581,-0.040519,-0.007274999999999997,-0.033244
Ac2_rdkit_conf_1,15,0.21222,0.9558,30.9536,0.088165,0.032913,0.22341,0.098525,0.043273,0.19045,0.063247,0.007995,-0.024917999999999996,-0.010360000000000001,-0.014557999999999995
Ac2_rdkit_conf_1,16,0.21209,0.9555,31.1095,0.088702,0.035394,0.24391,0.112858,0.05955,0.17573,0.054745,0.001437,-0.033957,-0.024155999999999997,-0.009801000000000004
Ac2_rdkit_conf_1,17,0.23993,0.9433,29.2862,0.093589,0.033923,0.23352,0.097669,0.038002,0.23321,0.081159,0.021493,-0.01243,-0.004078999999999999,-0.008351
Ac2_rdkit_conf_1,18,0.21451,0.9549,30.6676,0.089453,0.034031,0.22367,0.099228,0.043806,0.19089,0.062638,0.007216,-0.026815,-0.009774999999999999,-0.01704
Ac2_rdkit_conf_1,19,0.21373,0.9552,30.6644,0.088966,0.033568,0.22136,0.097642,0.042243,0.19214,0.058406,0.003007,-0.030561,-0.008675000000000002,-0.021886
Ac2_rdkit_conf_1,20,0.21107,0.9559,31.0859,0.089629,0.036318,0.23417,0.108403,0.055092,0.17319,0.052867,-0.000444,-0.036762,-0.018774,-0.017988000000000004
Ac2_rdkit_conf_1,21,0.40542,0.837,27.6025,0.32962,0.127449,0.44478,0.394333,0.192162,0.18442,0.188249,-0.013922,-0.141371,-0.06471299999999999,-0.076658
Ac2_rdkit_conf_1,22,0.23452,0.9456,28.8257,0.127308,0.059106,0.28653,0.170745,0.102543,0.1587,0.056277,-0.011925,-0.071031,-0.043436999999999996,-0.027594
Ac2_rdkit_conf_1,23,0.25158,0.938,27.8614,0.130954,0.058382,0.30662,0.176073,0.103502,0.22475,0.103655,0.031084,-0.027298000000000003,-0.04511999999999999,0.01782199999999999
Ac2_rdkit_conf_1,24,0.49861,0.7548,25.9499,0.363513,0.185812,0.53185,0.401816,0.224115,0.32872,0.246238,0.068538,-0.117274,-0.038303000000000004,-0.078971
