species,atom1,atom2,wiberg_bond_order
Ac2_rdkit_conf_1,1,0,1.0034
Ac2_rdkit_conf_1,2,0,0.0060
Ac2_rdkit_conf_1,2,1,1.0034
Ac2_rdkit_conf_1,3,0,0.0065
Ac2_rdkit_conf_1,3,1,1.0062
Ac2_rdkit_conf_1,3,2,0.0065
Ac2_rdkit_conf_1,4,0,0.0179
Ac2_rdkit_conf_1,4,1,0.8445
Ac2_rdkit_conf_1,4,2,0.0181
Ac2_rdkit_conf_1,4,3,0.0109
Ac2_rdkit_conf_1,5,0,0.0031
Ac2_rdkit_conf_1,5,1,0.0052
Ac2_rdkit_conf_1,5,2,0.0031
Ac2_rdkit_conf_1,5,3,0.0084
Ac2_rdkit_conf_1,5,4,1.0302
Ac2_rdkit_conf_1,6,0,0.0038
Ac2_rdkit_conf_1,6,1,0.0046
Ac2_rdkit_conf_1,6,2,0.0038
Ac2_rdkit_conf_1,6,3,0.0008
Ac2_rdkit_conf_1,6,4,0.1308
Ac2_rdkit_conf_1,6,5,1.6496
Ac2_rdkit_conf_1,7,0,0.0013
Ac2_rdkit_conf_1,7,1,0.0132
Ac2_rdkit_conf_1,7,2,0.0012
Ac2_rdkit_conf_1,7,3,0.0003
Ac2_rdkit_conf_1,7,4,0.0365
Ac2_rdkit_conf_1,7,5,1.1119
Ac2_rdkit_conf_1,7,6,0.1295
Ac2_rdkit_conf_1,8,0,0.0001
Ac2_rdkit_conf_1,8,1,0.0013
Ac2_rdkit_conf_1,8,2,0.0001
Ac2_rdkit_conf_1,8,3,0.0002
Ac2_rdkit_conf_1,8,4,0.0105
Ac2_rdkit_conf_1,8,5,0.0071
Ac2_rdkit_conf_1,8,6,0.0041
Ac2_rdkit_conf_1,8,7,1.0006
Ac2_rdkit_conf_1,9,0,0.0001
Ac2_rdkit_conf_1,9,1,0.0001
Ac2_rdkit_conf_1,9,2,0.0001
Ac2_rdkit_conf_1,9,3,0.0000
Ac2_rdkit_conf_1,9,4,0.0021
Ac2_rdkit_conf_1,9,5,0.0052
Ac2_rdkit_conf_1,9,6,0.0044
Ac2_rdkit_conf_1,9,7,0.0258
Ac2_rdkit_conf_1,9,8,0.9472
Ac2_rdkit_conf_1,10,0,0.0000
Ac2_rdkit_conf_1,10,1,0.0001
Ac2_rdkit_conf_1,10,2,0.0000
Ac2_rdkit_conf_1,10,3,0.0000
Ac2_rdkit_conf_1,10,4,0.0007
Ac2_rdkit_conf_1,10,5,0.0019
Ac2_rdkit_conf_1,10,6,0.0010
Ac2_rdkit_conf_1,10,7,0.0094
Ac2_rdkit_conf_1,10,8,0.0578
Ac2_rdkit_conf_1,10,9,1.7841
Ac2_rdkit_conf_1,11,0,0.0001
Ac2_rdkit_conf_1,11,1,0.0000
Ac2_rdkit_conf_1,11,2,0.0000
Ac2_rdkit_conf_1,11,3,0.0000
Ac2_rdkit_conf_1,11,4,0.0002
Ac2_rdkit_conf_1,11,5,0.0011
Ac2_rdkit_conf_1,11,6,0.0008
Ac2_rdkit_conf_1,11,7,0.0022
Ac2_rdkit_conf_1,11,8,0.0151
Ac2_rdkit_conf_1,11,9,1.0499
Ac2_rdkit_conf_1,11,10,0.1548
Ac2_rdkit_conf_1,12,0,0.9349
Ac2_rdkit_conf_1,12,1,0.0045
Ac2_rdkit_conf_1,12,2,0.0002
Ac2_rdkit_conf_1,12,3,0.0008
Ac2_rdkit_conf_1,12,4,0.0110
Ac2_rdkit_conf_1,12,5,0.0007
Ac2_rdkit_conf_1,12,6,0.0007
Ac2_rdkit_conf_1,12,7,0.0009
Ac2_rdkit_conf_1,12,8,0.0001
Ac2_rdkit_conf_1,12,9,0.0000
Ac2_rdkit_conf_1,12,10,0.0000
Ac2_rdkit_conf_1,12,11,0.0000
Ac2_rdkit_conf_1,13,0,0.9259
Ac2_rdkit_conf_1,13,1,0.0013
Ac2_rdkit_conf_1,13,2,0.0010
Ac2_rdkit_conf_1,13,3,0.0101
Ac2_rdkit_conf_1,13,4,0.0010
Ac2_rdkit_conf_1,13,5,0.0001
Ac2_rdkit_conf_1,13,6,0.0013
Ac2_rdkit_conf_1,13,7,0.0002
Ac2_rdkit_conf_1,13,8,0.0000
Ac2_rdkit_conf_1,13,9,0.0000
Ac2_rdkit_conf_1,13,10,0.0000
Ac2_rdkit_conf_1,13,11,0.0000
Ac2_rdkit_conf_1,13,12,0.0004
Ac2_rdkit_conf_1,14,0,0.9384
Ac2_rdkit_conf_1,14,1,0.0015
Ac2_rdkit_conf_1,14,2,0.0111
Ac2_rdkit_conf_1,14,3,0.0007
Ac2_rdkit_conf_1,14,4,0.0016
Ac2_rdkit_conf_1,14,5,0.0001
Ac2_rdkit_conf_1,14,6,0.0001
Ac2_rdkit_conf_1,14,7,0.0000
Ac2_rdkit_conf_1,14,8,0.0000
Ac2_rdkit_conf_1,14,9,0.0000
Ac2_rdkit_conf_1,14,10,0.0000
Ac2_rdkit_conf_1,14,11,0.0000
Ac2_rdkit_conf_1,14,12,0.0004
Ac2_rdkit_conf_1,14,13,0.0002
Ac2_rdkit_conf_1,15,0,0.0111
Ac2_rdkit_conf_1,15,1,0.0015
Ac2_rdkit_conf_1,15,2,0.9384
Ac2_rdkit_conf_1,15,3,0.0008
Ac2_rdkit_conf_1,15,4,0.0015
Ac2_rdkit_conf_1,15,5,0.0001
Ac2_rdkit_conf_1,15,6,0.0001
Ac2_rdkit_conf_1,15,7,0.0000
Ac2_rdkit_conf_1,15,8,0.0000
Ac2_rdkit_conf_1,15,9,0.0000
Ac2_rdkit_conf_1,15,10,0.0000
Ac2_rdkit_conf_1,15,11,0.0000
Ac2_rdkit_conf_1,15,12,0.0003
Ac2_rdkit_conf_1,15,13,0.0002
Ac2_rdkit_conf_1,15,14,0.0010
Ac2_rdkit_conf_1,16,0,0.0003
Ac2_rdkit_conf_1,16,1,0.0046
Ac2_rdkit_conf_1,16,2,0.9349
Ac2_rdkit_conf_1,16,3,0.0008
Ac2_rdkit_conf_1,16,4,0.0111
Ac2_rdkit_conf_1,16,5,0.0006
Ac2_rdkit_conf_1,16,6,0.0007
Ac2_rdkit_conf_1,16,7,0.0009
Ac2_rdkit_conf_1,16,8,0.0001
Ac2_rdkit_conf_1,16,9,0.0000
Ac2_rdkit_conf_1,16,10,0.0000
Ac2_rdkit_conf_1,16,11,0.0000
Ac2_rdkit_conf_1,16,12,0.0000
Ac2_rdkit_conf_1,16,13,0.0000
Ac2_rdkit_conf_1,16,14,0.0003
Ac2_rdkit_conf_1,16,15,0.0004
Ac2_rdkit_conf_1,17,0,0.0010
Ac2_rdkit_conf_1,17,1,0.0013
Ac2_rdkit_conf_1,17,2,0.9258
Ac2_rdkit_conf_1,17,3,0.0101
Ac2_rdkit_conf_1,17,4,0.0010
Ac2_rdkit_conf_1,17,5,0.0001
Ac2_rdkit_conf_1,17,6,0.0013
Ac2_rdkit_conf_1,17,7,0.0002
Ac2_rdkit_conf_1,17,8,0.0000
Ac2_rdkit_conf_1,17,9,0.0000
Ac2_rdkit_conf_1,17,10,0.0000
Ac2_rdkit_conf_1,17,11,0.0000
Ac2_rdkit_conf_1,17,12,0.0000
Ac2_rdkit_conf_1,17,13,0.0001
Ac2_rdkit_conf_1,17,14,0.0002
Ac2_rdkit_conf_1,17,15,0.0002
Ac2_rdkit_conf_1,17,16,0.0004
Ac2_rdkit_conf_1,18,0,0.0111
Ac2_rdkit_conf_1,18,1,0.0013
Ac2_rdkit_conf_1,18,2,0.0009
Ac2_rdkit_conf_1,18,3,0.9377
Ac2_rdkit_conf_1,18,4,0.0011
Ac2_rdkit_conf_1,18,5,0.0002
Ac2_rdkit_conf_1,18,6,0.0000
Ac2_rdkit_conf_1,18,7,0.0000
Ac2_rdkit_conf_1,18,8,0.0000
Ac2_rdkit_conf_1,18,9,0.0000
Ac2_rdkit_conf_1,18,10,0.0000
Ac2_rdkit_conf_1,18,11,0.0000
Ac2_rdkit_conf_1,18,12,0.0004
Ac2_rdkit_conf_1,18,13,0.0010
Ac2_rdkit_conf_1,18,14,0.0001
Ac2_rdkit_conf_1,18,15,0.0001
Ac2_rdkit_conf_1,18,16,0.0000
Ac2_rdkit_conf_1,18,17,0.0002
Ac2_rdkit_conf_1,19,0,0.0009
Ac2_rdkit_conf_1,19,1,0.0013
Ac2_rdkit_conf_1,19,2,0.0112
Ac2_rdkit_conf_1,19,3,0.9381
Ac2_rdkit_conf_1,19,4,0.0010
Ac2_rdkit_conf_1,19,5,0.0002
Ac2_rdkit_conf_1,19,6,0.0000
Ac2_rdkit_conf_1,19,7,0.0000
Ac2_rdkit_conf_1,19,8,0.0000
Ac2_rdkit_conf_1,19,9,0.0000
Ac2_rdkit_conf_1,19,10,0.0000
Ac2_rdkit_conf_1,19,11,0.0000
Ac2_rdkit_conf_1,19,12,0.0000
Ac2_rdkit_conf_1,19,13,0.0002
Ac2_rdkit_conf_1,19,14,0.0001
Ac2_rdkit_conf_1,19,15,0.0002
Ac2_rdkit_conf_1,19,16,0.0004
Ac2_rdkit_conf_1,19,17,0.0010
Ac2_rdkit_conf_1,19,18,0.0002
Ac2_rdkit_conf_1,20,0,0.0004
Ac2_rdkit_conf_1,20,1,0.0036
Ac2_rdkit_conf_1,20,2,0.0004
Ac2_rdkit_conf_1,20,3,0.9383
Ac2_rdkit_conf_1,20,4,0.0103
Ac2_rdkit_conf_1,20,5,0.0007
Ac2_rdkit_conf_1,20,6,0.0004
Ac2_rdkit_conf_1,20,7,0.0005
Ac2_rdkit_conf_1,20,8,0.0001
Ac2_rdkit_conf_1,20,9,0.0000
Ac2_rdkit_conf_1,20,10,0.0000
Ac2_rdkit_conf_1,20,11,0.0000
Ac2_rdkit_conf_1,20,12,0.0001
Ac2_rdkit_conf_1,20,13,0.0003
Ac2_rdkit_conf_1,20,14,0.0000
Ac2_rdkit_conf_1,20,15,0.0000
Ac2_rdkit_conf_1,20,16,0.0001
Ac2_rdkit_conf_1,20,17,0.0003
Ac2_rdkit_conf_1,20,18,0.0003
Ac2_rdkit_conf_1,20,19,0.0003
Ac2_rdkit_conf_1,21,0,0.0000
Ac2_rdkit_conf_1,21,1,0.0005
Ac2_rdkit_conf_1,21,2,0.0000
Ac2_rdkit_conf_1,21,3,0.0001
Ac2_rdkit_conf_1,21,4,0.0006
Ac2_rdkit_conf_1,21,5,0.0019
Ac2_rdkit_conf_1,21,6,0.0117
Ac2_rdkit_conf_1,21,7,0.8088
Ac2_rdkit_conf_1,21,8,0.0033
Ac2_rdkit_conf_1,21,9,0.0004
Ac2_rdkit_conf_1,21,10,0.0003
Ac2_rdkit_conf_1,21,11,0.0001
Ac2_rdkit_conf_1,21,12,0.0000
Ac2_rdkit_conf_1,21,13,0.0000
Ac2_rdkit_conf_1,21,14,0.0000
Ac2_rdkit_conf_1,21,15,0.0000
Ac2_rdkit_conf_1,21,16,0.0000
Ac2_rdkit_conf_1,21,17,0.0000
Ac2_rdkit_conf_1,21,18,0.0000
Ac2_rdkit_conf_1,21,19,0.0000
Ac2_rdkit_conf_1,21,20,0.0000
Ac2_rdkit_conf_1,22,0,0.0000
Ac2_rdkit_conf_1,22,1,0.0003
Ac2_rdkit_conf_1,22,2,0.0000
Ac2_rdkit_conf_1,22,3,0.0000
Ac2_rdkit_conf_1,22,4,0.0003
Ac2_rdkit_conf_1,22,5,0.0077
Ac2_rdkit_conf_1,22,6,0.0015
Ac2_rdkit_conf_1,22,7,0.0033
Ac2_rdkit_conf_1,22,8,0.9105
Ac2_rdkit_conf_1,22,9,0.0048
Ac2_rdkit_conf_1,22,10,0.0095
Ac2_rdkit_conf_1,22,11,0.0044
Ac2_rdkit_conf_1,22,12,0.0000
Ac2_rdkit_conf_1,22,13,0.0000
Ac2_rdkit_conf_1,22,14,0.0000
Ac2_rdkit_conf_1,22,15,0.0000
Ac2_rdkit_conf_1,22,16,0.0000
Ac2_rdkit_conf_1,22,17,0.0000
Ac2_rdkit_conf_1,22,18,0.0000
Ac2_rdkit_conf_1,22,19,0.0000
Ac2_rdkit_conf_1,22,20,0.0000
Ac2_rdkit_conf_1,22,21,0.0019
Ac2_rdkit_conf_1,23,0,0.0000
Ac2_rdkit_conf_1,23,1,0.0000
Ac2_rdkit_conf_1,23,2,0.0000
Ac2_rdkit_conf_1,23,3,0.0000
Ac2_rdkit_conf_1,23,4,0.0008
Ac2_rdkit_conf_1,23,5,0.0021
Ac2_rdkit_conf_1,23,6,0.0027
Ac2_rdkit_conf_1,23,7,0.0089
Ac2_rdkit_conf_1,23,8,0.8988
Ac2_rdkit_conf_1,23,9,0.0045
Ac2_rdkit_conf_1,23,10,0.0053
Ac2_rdkit_conf_1,23,11,0.0057
Ac2_rdkit_conf_1,23,12,0.0000
Ac2_rdkit_conf_1,23,13,0.0000
Ac2_rdkit_conf_1,23,14,0.0000
Ac2_rdkit_conf_1,23,15,0.0000
Ac2_rdkit_conf_1,23,16,0.0000
Ac2_rdkit_conf_1,23,17,0.0000
Ac2_rdkit_conf_1,23,18,0.0000
Ac2_rdkit_conf_1,23,19,0.0000
Ac2_rdkit_conf_1,23,20,0.0000
Ac2_rdkit_conf_1,23,21,0.0074
Ac2_rdkit_conf_1,23,22,0.0013
Ac2_rdkit_conf_1,24,0,0.0000
Ac2_rdkit_conf_1,24,1,0.0000
Ac2_rdkit_conf_1,24,2,0.0000
Ac2_rdkit_conf_1,24,3,0.0000
Ac2_rdkit_conf_1,24,4,0.0000
Ac2_rdkit_conf_1,24,5,0.0001
Ac2_rdkit_conf_1,24,6,0.0001
Ac2_rdkit_conf_1,24,7,0.0006
Ac2_rdkit_conf_1,24,8,0.0157
Ac2_rdkit_conf_1,24,9,0.0019
Ac2_rdkit_conf_1,24,10,0.0049
Ac2_rdkit_conf_1,24,11,0.7311
Ac2_rdkit_conf_1,24,12,0.0000
Ac2_rdkit_conf_1,24,13,0.0000
Ac2_rdkit_conf_1,24,14,0.0000
Ac2_rdkit_conf_1,24,15,0.0000
Ac2_rdkit_conf_1,24,16,0.0000
Ac2_rdkit_conf_1,24,17,0.0000
Ac2_rdkit_conf_1,24,18,0.0000
Ac2_rdkit_conf_1,24,19,0.0000
Ac2_rdkit_conf_1,24,20,0.0000
Ac2_rdkit_conf_1,24,21,0.0000
Ac2_rdkit_conf_1,24,22,0.0001
Ac2_rdkit_conf_1,24,23,0.0003
Ac5_rdkit_conf_3,1,0,1.0038
Ac5_rdkit_conf_3,2,0,0.0071
Ac5_rdkit_conf_3,2,1,0.9917
Ac5_rdkit_conf_3,3,0,0.0072
Ac5_rdkit_conf_3,3,1,0.9229
Ac5_rdkit_conf_3,3,2,0.0080
Ac5_rdkit_conf_3,4,0,0.0046
Ac5_rdkit_conf_3,4,1,0.0518
Ac5_rdkit_conf_3,4,2,0.0106
Ac5_rdkit_conf_3,4,3,1.7807
Ac5_rdkit_conf_3,5,0,0.0075
Ac5_rdkit_conf_3,5,1,0.0143
Ac5_rdkit_conf_3,5,2,0.0023
Ac5_rdkit_conf_3,5,3,1.0367
Ac5_rdkit_conf_3,5,4,0.1491
Ac5_rdkit_conf_3,6,0,0.0066
Ac5_rdkit_conf_3,6,1,0.9704
Ac5_rdkit_conf_3,6,2,0.0081
Ac5_rdkit_conf_3,6,3,0.0150
Ac5_rdkit_conf_3,6,4,0.0121
Ac5_rdkit_conf_3,6,5,0.0047
Ac5_rdkit_conf_3,7,0,0.0077
Ac5_rdkit_conf_3,7,1,0.0057
Ac5_rdkit_conf_3,7,2,0.0059
Ac5_rdkit_conf_3,7,3,0.0062
Ac5_rdkit_conf_3,7,4,0.0037
Ac5_rdkit_conf_3,7,5,0.0016
Ac5_rdkit_conf_3,7,6,1.4002
Ac5_rdkit_conf_3,8,0,0.0005
Ac5_rdkit_conf_3,8,1,0.0094
Ac5_rdkit_conf_3,8,2,0.0008
Ac5_rdkit_conf_3,8,3,0.0005
Ac5_rdkit_conf_3,8,4,0.0005
Ac5_rdkit_conf_3,8,5,0.0007
Ac5_rdkit_conf_3,8,6,0.0098
Ac5_rdkit_conf_3,8,7,1.4529
Ac5_rdkit_conf_3,9,0,0.0003
Ac5_rdkit_conf_3,9,1,0.0012
Ac5_rdkit_conf_3,9,2,0.0029
Ac5_rdkit_conf_3,9,3,0.0035
Ac5_rdkit_conf_3,9,4,0.0018
Ac5_rdkit_conf_3,9,5,0.0003
Ac5_rdkit_conf_3,9,6,0.1088
Ac5_rdkit_conf_3,9,7,0.0086
Ac5_rdkit_conf_3,9,8,1.4287
Ac5_rdkit_conf_3,10,0,0.0010
Ac5_rdkit_conf_3,10,1,0.0090
Ac5_rdkit_conf_3,10,2,0.0003
Ac5_rdkit_conf_3,10,3,0.0007
Ac5_rdkit_conf_3,10,4,0.0003
Ac5_rdkit_conf_3,10,5,0.0005
Ac5_rdkit_conf_3,10,6,0.0100
Ac5_rdkit_conf_3,10,7,0.1149
Ac5_rdkit_conf_3,10,8,0.0087
Ac5_rdkit_conf_3,10,9,1.4510
Ac5_rdkit_conf_3,11,0,0.0024
Ac5_rdkit_conf_3,11,1,0.0059
Ac5_rdkit_conf_3,11,2,0.0107
Ac5_rdkit_conf_3,11,3,0.0099
Ac5_rdkit_conf_3,11,4,0.0028
Ac5_rdkit_conf_3,11,5,0.0013
Ac5_rdkit_conf_3,11,6,1.4228
Ac5_rdkit_conf_3,11,7,0.0102
Ac5_rdkit_conf_3,11,8,0.1122
Ac5_rdkit_conf_3,11,9,0.0087
Ac5_rdkit_conf_3,11,10,1.4287
Ac5_rdkit_conf_3,12,0,0.9305
Ac5_rdkit_conf_3,12,1,0.0010
Ac5_rdkit_conf_3,12,2,0.0100
Ac5_rdkit_conf_3,12,3,0.0014
Ac5_rdkit_conf_3,12,4,0.0004
Ac5_rdkit_conf_3,12,5,0.0004
Ac5_rdkit_conf_3,12,6,0.0007
Ac5_rdkit_conf_3,12,7,0.0003
Ac5_rdkit_conf_3,12,8,0.0001
Ac5_rdkit_conf_3,12,9,0.0000
Ac5_rdkit_conf_3,12,10,0.0002
Ac5_rdkit_conf_3,12,11,0.0007
Ac5_rdkit_conf_3,13,0,0.9380
Ac5_rdkit_conf_3,13,1,0.0012
Ac5_rdkit_conf_3,13,2,0.0007
Ac5_rdkit_conf_3,13,3,0.0111
Ac5_rdkit_conf_3,13,4,0.0019
Ac5_rdkit_conf_3,13,5,0.0003
Ac5_rdkit_conf_3,13,6,0.0009
Ac5_rdkit_conf_3,13,7,0.0004
Ac5_rdkit_conf_3,13,8,0.0001
Ac5_rdkit_conf_3,13,9,0.0000
Ac5_rdkit_conf_3,13,10,0.0002
Ac5_rdkit_conf_3,13,11,0.0007
Ac5_rdkit_conf_3,13,12,0.0002
Ac5_rdkit_conf_3,14,0,0.9356
Ac5_rdkit_conf_3,14,1,0.0011
Ac5_rdkit_conf_3,14,2,0.0011
Ac5_rdkit_conf_3,14,3,0.0011
Ac5_rdkit_conf_3,14,4,0.0001
Ac5_rdkit_conf_3,14,5,0.0002
Ac5_rdkit_conf_3,14,6,0.0103
Ac5_rdkit_conf_3,14,7,0.0002
Ac5_rdkit_conf_3,14,8,0.0004
Ac5_rdkit_conf_3,14,9,0.0002
Ac5_rdkit_conf_3,14,10,0.0000
Ac5_rdkit_conf_3,14,11,0.0015
Ac5_rdkit_conf_3,14,12,0.0003
Ac5_rdkit_conf_3,14,13,0.0003
Ac5_rdkit_conf_3,15,0,0.0095
Ac5_rdkit_conf_3,15,1,0.0011
Ac5_rdkit_conf_3,15,2,0.9346
Ac5_rdkit_conf_3,15,3,0.0011
Ac5_rdkit_conf_3,15,4,0.0002
Ac5_rdkit_conf_3,15,5,0.0002
Ac5_rdkit_conf_3,15,6,0.0011
Ac5_rdkit_conf_3,15,7,0.0004
Ac5_rdkit_conf_3,15,8,0.0002
Ac5_rdkit_conf_3,15,9,0.0000
Ac5_rdkit_conf_3,15,10,0.0001
Ac5_rdkit_conf_3,15,11,0.0006
Ac5_rdkit_conf_3,15,12,0.0011
Ac5_rdkit_conf_3,15,13,0.0002
Ac5_rdkit_conf_3,15,14,0.0003
Ac5_rdkit_conf_3,16,0,0.0009
Ac5_rdkit_conf_3,16,1,0.0014
Ac5_rdkit_conf_3,16,2,0.9358
Ac5_rdkit_conf_3,16,3,0.0108
Ac5_rdkit_conf_3,16,4,0.0018
Ac5_rdkit_conf_3,16,5,0.0019
Ac5_rdkit_conf_3,16,6,0.0008
Ac5_rdkit_conf_3,16,7,0.0002
Ac5_rdkit_conf_3,16,8,0.0000
Ac5_rdkit_conf_3,16,9,0.0000
Ac5_rdkit_conf_3,16,10,0.0000
Ac5_rdkit_conf_3,16,11,0.0002
Ac5_rdkit_conf_3,16,12,0.0003
Ac5_rdkit_conf_3,16,13,0.0001
Ac5_rdkit_conf_3,16,14,0.0000
Ac5_rdkit_conf_3,16,15,0.0003
Ac5_rdkit_conf_3,17,0,0.0008
Ac5_rdkit_conf_3,17,1,0.0010
Ac5_rdkit_conf_3,17,2,0.9381
Ac5_rdkit_conf_3,17,3,0.0009
Ac5_rdkit_conf_3,17,4,0.0003
Ac5_rdkit_conf_3,17,5,0.0002
Ac5_rdkit_conf_3,17,6,0.0105
Ac5_rdkit_conf_3,17,7,0.0013
Ac5_rdkit_conf_3,17,8,0.0002
Ac5_rdkit_conf_3,17,9,0.0007
Ac5_rdkit_conf_3,17,10,0.0004
Ac5_rdkit_conf_3,17,11,0.0008
Ac5_rdkit_conf_3,17,12,0.0002
Ac5_rdkit_conf_3,17,13,0.0000
Ac5_rdkit_conf_3,17,14,0.0001
Ac5_rdkit_conf_3,17,15,0.0002
Ac5_rdkit_conf_3,17,16,0.0002
Ac5_rdkit_conf_3,18,0,0.0006
Ac5_rdkit_conf_3,18,1,0.0156
Ac5_rdkit_conf_3,18,2,0.0005
Ac5_rdkit_conf_3,18,3,0.0021
Ac5_rdkit_conf_3,18,4,0.0045
Ac5_rdkit_conf_3,18,5,0.7305
Ac5_rdkit_conf_3,18,6,0.0001
Ac5_rdkit_conf_3,18,7,0.0002
Ac5_rdkit_conf_3,18,8,0.0000
Ac5_rdkit_conf_3,18,9,0.0001
Ac5_rdkit_conf_3,18,10,0.0000
Ac5_rdkit_conf_3,18,11,0.0004
Ac5_rdkit_conf_3,18,12,0.0000
Ac5_rdkit_conf_3,18,13,0.0006
Ac5_rdkit_conf_3,18,14,0.0000
Ac5_rdkit_conf_3,18,15,0.0001
Ac5_rdkit_conf_3,18,16,0.0001
Ac5_rdkit_conf_3,18,17,0.0000
Ac5_rdkit_conf_3,19,0,0.0007
Ac5_rdkit_conf_3,19,1,0.0022
Ac5_rdkit_conf_3,19,2,0.0004
Ac5_rdkit_conf_3,19,3,0.0002
Ac5_rdkit_conf_3,19,4,0.0002
Ac5_rdkit_conf_3,19,5,0.0007
Ac5_rdkit_conf_3,19,6,0.0029
Ac5_rdkit_conf_3,19,7,0.9159
Ac5_rdkit_conf_3,19,8,0.0027
Ac5_rdkit_conf_3,19,9,0.0092
Ac5_rdkit_conf_3,19,10,0.0008
Ac5_rdkit_conf_3,19,11,0.0112
Ac5_rdkit_conf_3,19,12,0.0000
Ac5_rdkit_conf_3,19,13,0.0000
Ac5_rdkit_conf_3,19,14,0.0001
Ac5_rdkit_conf_3,19,15,0.0004
Ac5_rdkit_conf_3,19,16,0.0000
Ac5_rdkit_conf_3,19,17,0.0000
Ac5_rdkit_conf_3,19,18,0.0001
Ac5_rdkit_conf_3,20,0,0.0003
Ac5_rdkit_conf_3,20,1,0.0003
Ac5_rdkit_conf_3,20,2,0.0000
Ac5_rdkit_conf_3,20,3,0.0000
Ac5_rdkit_conf_3,20,4,0.0000
Ac5_rdkit_conf_3,20,5,0.0000
Ac5_rdkit_conf_3,20,6,0.0094
Ac5_rdkit_conf_3,20,7,0.0028
Ac5_rdkit_conf_3,20,8,0.9232
Ac5_rdkit_conf_3,20,9,0.0026
Ac5_rdkit_conf_3,20,10,0.0091
Ac5_rdkit_conf_3,20,11,0.0006
Ac5_rdkit_conf_3,20,12,0.0000
Ac5_rdkit_conf_3,20,13,0.0000
Ac5_rdkit_conf_3,20,14,0.0000
Ac5_rdkit_conf_3,20,15,0.0000
Ac5_rdkit_conf_3,20,16,0.0000
Ac5_rdkit_conf_3,20,17,0.0000
Ac5_rdkit_conf_3,20,18,0.0000
Ac5_rdkit_conf_3,20,19,0.0030
Ac5_rdkit_conf_3,21,0,0.0000
