species,atom1,atom2,wiberg_bond_order
Ac3_rdkit_conf_1,17,0,0.0043
Ac3_rdkit_conf_1,17,1,0.0013
Ac3_rdkit_conf_1,17,2,0.7280
Ac3_rdkit_conf_1,17,3,0.0133
Ac3_rdkit_conf_1,17,4,0.0003
Ac3_rdkit_conf_1,17,5,0.0003
Ac3_rdkit_conf_1,17,6,0.0000
Ac3_rdkit_conf_1,17,7,0.0000
Ac3_rdkit_conf_1,17,8,0.0000
Ac3_rdkit_conf_1,17,9,0.0000
Ac3_rdkit_conf_1,17,10,0.0001
Ac3_rdkit_conf_1,17,11,0.0001
Ac3_rdkit_conf_1,17,12,0.0000
Ac3_rdkit_conf_1,17,13,0.0000
Ac3_rdkit_conf_1,17,14,0.0000
Ac3_rdkit_conf_1,17,15,0.0000
Ac3_rdkit_conf_1,17,16,0.0006
Ac3_rdkit_conf_1,18,0,0.0015
Ac3_rdkit_conf_1,18,1,0.0025
Ac3_rdkit_conf_1,18,2,0.0008
Ac3_rdkit_conf_1,18,3,0.0024
Ac3_rdkit_conf_1,18,4,0.8980
Ac3_rdkit_conf_1,18,5,0.0022
Ac3_rdkit_conf_1,18,6,0.0030
Ac3_rdkit_conf_1,18,7,0.0006
Ac3_rdkit_conf_1,18,8,0.0003
Ac3_rdkit_conf_1,18,9,0.0003
Ac3_rdkit_conf_1,18,10,0.0096
Ac3_rdkit_conf_1,18,11,0.0008
Ac3_rdkit_conf_1,18,12,0.0005
Ac3_rdkit_conf_1,18,13,0.0000
Ac3_rdkit_conf_1,18,14,0.0000
Ac3_rdkit_conf_1,18,15,0.0000
Ac3_rdkit_conf_1,18,16,0.0090
Ac3_rdkit_conf_1,18,17,0.0000
Ac3_rdkit_conf_1,19,0,0.0000
Ac3_rdkit_conf_1,19,1,0.0005
Ac3_rdkit_conf_1,19,2,0.0000
Ac3_rdkit_conf_1,19,3,0.0008
Ac3_rdkit_conf_1,19,4,0.0092
Ac3_rdkit_conf_1,19,5,0.0020
Ac3_rdkit_conf_1,19,6,0.0026
Ac3_rdkit_conf_1,19,7,0.0004
Ac3_rdkit_conf_1,19,8,0.0002
Ac3_rdkit_conf_1,19,9,0.0002
Ac3_rdkit_conf_1,19,10,0.9049
Ac3_rdkit_conf_1,19,11,0.0023
Ac3_rdkit_conf_1,19,12,0.0030
Ac3_rdkit_conf_1,19,13,0.0006
Ac3_rdkit_conf_1,19,14,0.0003
Ac3_rdkit_conf_1,19,15,0.0003
Ac3_rdkit_conf_1,19,16,0.0096
Ac3_rdkit_conf_1,19,17,0.0000
Ac3_rdkit_conf_1,19,18,0.0003
Ac3_rdkit_conf_1,20,0,0.0006
Ac3_rdkit_conf_1,20,1,0.0025
Ac3_rdkit_conf_1,20,2,0.0007
Ac3_rdkit_conf_1,20,3,0.0026
Ac3_rdkit_conf_1,20,4,0.0096
Ac3_rdkit_conf_1,20,5,0.0008
Ac3_rdkit_conf_1,20,6,0.0005
Ac3_rdkit_conf_1,20,7,0.0000
Ac3_rdkit_conf_1,20,8,0.0000
Ac3_rdkit_conf_1,20,9,0.0000
Ac3_rdkit_conf_1,20,10,0.0093
Ac3_rdkit_conf_1,20,11,0.0019
Ac3_rdkit_conf_1,20,12,0.0026
Ac3_rdkit_conf_1,20,13,0.0004
Ac3_rdkit_conf_1,20,14,0.0002
Ac3_rdkit_conf_1,20,15,0.0002
Ac3_rdkit_conf_1,20,16,0.9042
Ac3_rdkit_conf_1,20,17,0.0001
Ac3_rdkit_conf_1,20,18,0.0003
Ac3_rdkit_conf_1,20,19,0.0003
Ac2_rdkit_conf_3,1,0,1.0061
Ac2_rdkit_conf_3,2,0,0.0065
Ac2_rdkit_conf_3,2,1,1.0034
Ac2_rdkit_conf_3,3,0,0.0065
Ac2_rdkit_conf_3,3,1,1.0035
Ac2_rdkit_conf_3,3,2,0.0060
Ac2_rdkit_conf_3,4,0,0.0110
Ac2_rdkit_conf_3,4,1,0.8441
Ac2_rdkit_conf_3,4,2,0.0180
Ac2_rdkit_conf_3,4,3,0.0177
Ac2_rdkit_conf_3,5,0,0.0084
Ac2_rdkit_conf_3,5,1,0.0052
Ac2_rdkit_conf_3,5,2,0.0032
Ac2_rdkit_conf_3,5,3,0.0031
Ac2_rdkit_conf_3,5,4,1.0335
Ac2_rdkit_conf_3,6,0,0.0008
Ac2_rdkit_conf_3,6,1,0.0046
Ac2_rdkit_conf_3,6,2,0.0038
Ac2_rdkit_conf_3,6,3,0.0038
Ac2_rdkit_conf_3,6,4,0.1315
Ac2_rdkit_conf_3,6,5,1.6533
Ac2_rdkit_conf_3,7,0,0.0003
Ac2_rdkit_conf_3,7,1,0.0133
Ac2_rdkit_conf_3,7,2,0.0011
Ac2_rdkit_conf_3,7,3,0.0013
Ac2_rdkit_conf_3,7,4,0.0360
Ac2_rdkit_conf_3,7,5,1.1037
Ac2_rdkit_conf_3,7,6,0.1275
Ac2_rdkit_conf_3,8,0,0.0002
Ac2_rdkit_conf_3,8,1,0.0013
Ac2_rdkit_conf_3,8,2,0.0001
Ac2_rdkit_conf_3,8,3,0.0001
Ac2_rdkit_conf_3,8,4,0.0104
Ac2_rdkit_conf_3,8,5,0.0069
Ac2_rdkit_conf_3,8,6,0.0043
Ac2_rdkit_conf_3,8,7,1.0055
Ac2_rdkit_conf_3,9,0,0.0000
Ac2_rdkit_conf_3,9,1,0.0001
Ac2_rdkit_conf_3,9,2,0.0001
Ac2_rdkit_conf_3,9,3,0.0001
Ac2_rdkit_conf_3,9,4,0.0020
Ac2_rdkit_conf_3,9,5,0.0053
Ac2_rdkit_conf_3,9,6,0.0033
Ac2_rdkit_conf_3,9,7,0.0252
Ac2_rdkit_conf_3,9,8,0.9463
Ac2_rdkit_conf_3,10,0,0.0000
Ac2_rdkit_conf_3,10,1,0.0001
Ac2_rdkit_conf_3,10,2,0.0000
Ac2_rdkit_conf_3,10,3,0.0001
Ac2_rdkit_conf_3,10,4,0.0002
Ac2_rdkit_conf_3,10,5,0.0016
Ac2_rdkit_conf_3,10,6,0.0008
Ac2_rdkit_conf_3,10,7,0.0028
Ac2_rdkit_conf_3,10,8,0.0573
Ac2_rdkit_conf_3,10,9,1.7844
Ac2_rdkit_conf_3,11,0,0.0000
Ac2_rdkit_conf_3,11,1,0.0000
Ac2_rdkit_conf_3,11,2,0.0000
Ac2_rdkit_conf_3,11,3,0.0000
Ac2_rdkit_conf_3,11,4,0.0004
Ac2_rdkit_conf_3,11,5,0.0013
Ac2_rdkit_conf_3,11,6,0.0004
Ac2_rdkit_conf_3,11,7,0.0068
Ac2_rdkit_conf_3,11,8,0.0164
Ac2_rdkit_conf_3,11,9,1.0505
Ac2_rdkit_conf_3,11,10,0.1521
Ac2_rdkit_conf_3,12,0,0.9380
Ac2_rdkit_conf_3,12,1,0.0013
Ac2_rdkit_conf_3,12,2,0.0009
Ac2_rdkit_conf_3,12,3,0.0112
Ac2_rdkit_conf_3,12,4,0.0011
Ac2_rdkit_conf_3,12,5,0.0002
Ac2_rdkit_conf_3,12,6,0.0000
Ac2_rdkit_conf_3,12,7,0.0000
Ac2_rdkit_conf_3,12,8,0.0000
Ac2_rdkit_conf_3,12,9,0.0000
Ac2_rdkit_conf_3,12,10,0.0000
Ac2_rdkit_conf_3,12,11,0.0000
Ac2_rdkit_conf_3,13,0,0.9377
Ac2_rdkit_conf_3,13,1,0.0013
Ac2_rdkit_conf_3,13,2,0.0111
Ac2_rdkit_conf_3,13,3,0.0009
Ac2_rdkit_conf_3,13,4,0.0010
Ac2_rdkit_conf_3,13,5,0.0002
Ac2_rdkit_conf_3,13,6,0.0000
Ac2_rdkit_conf_3,13,7,0.0000
Ac2_rdkit_conf_3,13,8,0.0000
Ac2_rdkit_conf_3,13,9,0.0000
Ac2_rdkit_conf_3,13,10,0.0000
Ac2_rdkit_conf_3,13,11,0.0000
Ac2_rdkit_conf_3,13,12,0.0002
Ac2_rdkit_conf_3,14,0,0.9386
Ac2_rdkit_conf_3,14,1,0.0036
Ac2_rdkit_conf_3,14,2,0.0004
Ac2_rdkit_conf_3,14,3,0.0004
Ac2_rdkit_conf_3,14,4,0.0103
Ac2_rdkit_conf_3,14,5,0.0007
Ac2_rdkit_conf_3,14,6,0.0004
Ac2_rdkit_conf_3,14,7,0.0005
Ac2_rdkit_conf_3,14,8,0.0001
Ac2_rdkit_conf_3,14,9,0.0000
Ac2_rdkit_conf_3,14,10,0.0000
Ac2_rdkit_conf_3,14,11,0.0000
Ac2_rdkit_conf_3,14,12,0.0003
Ac2_rdkit_conf_3,14,13,0.0003
Ac2_rdkit_conf_3,15,0,0.0008
Ac2_rdkit_conf_3,15,1,0.0015
Ac2_rdkit_conf_3,15,2,0.9386
Ac2_rdkit_conf_3,15,3,0.0112
Ac2_rdkit_conf_3,15,4,0.0015
Ac2_rdkit_conf_3,15,5,0.0001
Ac2_rdkit_conf_3,15,6,0.0001
Ac2_rdkit_conf_3,15,7,0.0000
Ac2_rdkit_conf_3,15,8,0.0000
Ac2_rdkit_conf_3,15,9,0.0000
Ac2_rdkit_conf_3,15,10,0.0000
Ac2_rdkit_conf_3,15,11,0.0000
Ac2_rdkit_conf_3,15,12,0.0001
Ac2_rdkit_conf_3,15,13,0.0002
Ac2_rdkit_conf_3,15,14,0.0000
Ac2_rdkit_conf_3,16,0,0.0101
Ac2_rdkit_conf_3,16,1,0.0013
Ac2_rdkit_conf_3,16,2,0.9262
Ac2_rdkit_conf_3,16,3,0.0010
Ac2_rdkit_conf_3,16,4,0.0010
Ac2_rdkit_conf_3,16,5,0.0001
Ac2_rdkit_conf_3,16,6,0.0013
Ac2_rdkit_conf_3,16,7,0.0002
Ac2_rdkit_conf_3,16,8,0.0000
Ac2_rdkit_conf_3,16,9,0.0000
Ac2_rdkit_conf_3,16,10,0.0000
Ac2_rdkit_conf_3,16,11,0.0000
Ac2_rdkit_conf_3,16,12,0.0002
Ac2_rdkit_conf_3,16,13,0.0010
Ac2_rdkit_conf_3,16,14,0.0003
Ac2_rdkit_conf_3,16,15,0.0002
Ac2_rdkit_conf_3,17,0,0.0008
Ac2_rdkit_conf_3,17,1,0.0045
Ac2_rdkit_conf_3,17,2,0.9351
Ac2_rdkit_conf_3,17,3,0.0003
Ac2_rdkit_conf_3,17,4,0.0111
Ac2_rdkit_conf_3,17,5,0.0006
Ac2_rdkit_conf_3,17,6,0.0008
Ac2_rdkit_conf_3,17,7,0.0009
Ac2_rdkit_conf_3,17,8,0.0001
Ac2_rdkit_conf_3,17,9,0.0000
Ac2_rdkit_conf_3,17,10,0.0000
Ac2_rdkit_conf_3,17,11,0.0000
Ac2_rdkit_conf_3,17,12,0.0000
Ac2_rdkit_conf_3,17,13,0.0004
Ac2_rdkit_conf_3,17,14,0.0001
Ac2_rdkit_conf_3,17,15,0.0004
Ac2_rdkit_conf_3,17,16,0.0004
Ac2_rdkit_conf_3,18,0,0.0007
Ac2_rdkit_conf_3,18,1,0.0015
Ac2_rdkit_conf_3,18,2,0.0110
Ac2_rdkit_conf_3,18,3,0.9367
Ac2_rdkit_conf_3,18,4,0.0016
Ac2_rdkit_conf_3,18,5,0.0001
Ac2_rdkit_conf_3,18,6,0.0001
Ac2_rdkit_conf_3,18,7,0.0000
Ac2_rdkit_conf_3,18,8,0.0000
Ac2_rdkit_conf_3,18,9,0.0000
Ac2_rdkit_conf_3,18,10,0.0001
Ac2_rdkit_conf_3,18,11,0.0000
Ac2_rdkit_conf_3,18,12,0.0001
Ac2_rdkit_conf_3,18,13,0.0001
Ac2_rdkit_conf_3,18,14,0.0000
Ac2_rdkit_conf_3,18,15,0.0010
Ac2_rdkit_conf_3,18,16,0.0002
Ac2_rdkit_conf_3,18,17,0.0003
Ac2_rdkit_conf_3,19,0,0.0008
Ac2_rdkit_conf_3,19,1,0.0045
Ac2_rdkit_conf_3,19,2,0.0002
Ac2_rdkit_conf_3,19,3,0.9354
Ac2_rdkit_conf_3,19,4,0.0110
Ac2_rdkit_conf_3,19,5,0.0007
Ac2_rdkit_conf_3,19,6,0.0007
Ac2_rdkit_conf_3,19,7,0.0009
Ac2_rdkit_conf_3,19,8,0.0001
Ac2_rdkit_conf_3,19,9,0.0000
Ac2_rdkit_conf_3,19,10,0.0000
Ac2_rdkit_conf_3,19,11,0.0000
Ac2_rdkit_conf_3,19,12,0.0005
Ac2_rdkit_conf_3,19,13,0.0000
Ac2_rdkit_conf_3,19,14,0.0001
Ac2_rdkit_conf_3,19,15,0.0003
Ac2_rdkit_conf_3,19,16,0.0000
Ac2_rdkit_conf_3,19,17,0.0000
Ac2_rdkit_conf_3,19,18,0.0004
Ac2_rdkit_conf_3,20,0,0.0101
Ac2_rdkit_conf_3,20,1,0.0013
Ac2_rdkit_conf_3,20,2,0.0010
Ac2_rdkit_conf_3,20,3,0.9262
Ac2_rdkit_conf_3,20,4,0.0009
Ac2_rdkit_conf_3,20,5,0.0001
Ac2_rdkit_conf_3,20,6,0.0013
Ac2_rdkit_conf_3,20,7,0.0002
Ac2_rdkit_conf_3,20,8,0.0000
Ac2_rdkit_conf_3,20,9,0.0000
Ac2_rdkit_conf_3,20,10,0.0000
Ac2_rdkit_conf_3,20,11,0.0000
Ac2_rdkit_conf_3,20,12,0.0010
Ac2_rdkit_conf_3,20,13,0.0002
Ac2_rdkit_conf_3,20,14,0.0003
Ac2_rdkit_conf_3,20,15,0.0002
Ac2_rdkit_conf_3,20,16,0.0001
Ac2_rdkit_conf_3,20,17,0.0000
Ac2_rdkit_conf_3,20,18,0.0002
Ac2_rdkit_conf_3,20,19,0.0003
Ac2_rdkit_conf_3,21,0,0.0001
Ac2_rdkit_conf_3,21,1,0.0005
Ac2_rdkit_conf_3,21,2,0.0000
Ac2_rdkit_conf_3,21,3,0.0000
Ac2_rdkit_conf_3,21,4,0.0006
Ac2_rdkit_conf_3,21,5,0.0019
Ac2_rdkit_conf_3,21,6,0.0114
Ac2_rdkit_conf_3,21,7,0.8089
Ac2_rdkit_conf_3,21,8,0.0031
Ac2_rdkit_conf_3,21,9,0.0003
Ac2_rdkit_conf_3,21,10,0.0003
Ac2_rdkit_conf_3,21,11,0.0001
Ac2_rdkit_conf_3,21,12,0.0000
Ac2_rdkit_conf_3,21,13,0.0000
Ac2_rdkit_conf_3,21,14,0.0000
Ac2_rdkit_conf_3,21,15,0.0000
Ac2_rdkit_conf_3,21,16,0.0000
Ac2_rdkit_conf_3,21,17,0.0000
Ac2_rdkit_conf_3,21,18,0.0000
Ac2_rdkit_conf_3,21,19,0.0000
Ac2_rdkit_conf_3,21,20,0.0000
Ac2_rdkit_conf_3,22,0,0.0000
Ac2_rdkit_conf_3,22,1,0.0003
Ac2_rdkit_conf_3,22,2,0.0000
Ac2_rdkit_conf_3,22,3,0.0000
Ac2_rdkit_conf_3,22,4,0.0005
Ac2_rdkit_conf_3,22,5,0.0082
Ac2_rdkit_conf_3,22,6,0.0010
Ac2_rdkit_conf_3,22,7,0.0054
Ac2_rdkit_conf_3,22,8,0.9101
Ac2_rdkit_conf_3,22,9,0.0047
Ac2_rdkit_conf_3,22,10,0.0125
Ac2_rdkit_conf_3,22,11,0.0019
Ac2_rdkit_conf_3,22,12,0.0000
Ac2_rdkit_conf_3,22,13,0.0000
Ac2_rdkit_conf_3,22,14,0.0000
Ac2_rdkit_conf_3,22,15,0.0000
Ac2_rdkit_conf_3,22,16,0.0000
Ac2_rdkit_conf_3,22,17,0.0000
Ac2_rdkit_conf_3,22,18,0.0000
Ac2_rdkit_conf_3,22,19,0.0000
Ac2_rdkit_conf_3,22,20,0.0000
Ac2_rdkit_conf_3,22,21,0.0014
Ac2_rdkit_conf_3,23,0,0.0000
Ac2_rdkit_conf_3,23,1,0.0000
Ac2_rdkit_conf_3,23,2,0.0000
Ac2_rdkit_conf_3,23,3,0.0000
Ac2_rdkit_conf_3,23,4,0.0009
Ac2_rdkit_conf_3,23,5,0.0018
Ac2_rdkit_conf_3,23,6,0.0027
Ac2_rdkit_conf_3,23,7,0.0061
Ac2_rdkit_conf_3,23,8,0.8968
Ac2_rdkit_conf_3,23,9,0.0043
Ac2_rdkit_conf_3,23,10,0.0122
Ac2_rdkit_conf_3,23,11,0.0012
Ac2_rdkit_conf_3,23,12,0.0000
Ac2_rdkit_conf_3,23,13,0.0000
Ac2_rdkit_conf_3,23,14,0.0000
Ac2_rdkit_conf_3,23,15,0.0000
Ac2_rdkit_conf_3,23,16,0.0000
Ac2_rdkit_conf_3,23,17,0.0000
Ac2_rdkit_conf_3,23,18,0.0000
Ac2_rdkit_conf_3,23,19,0.0000
Ac2_rdkit_conf_3,23,20,0.0000
Ac2_rdkit_conf_3,23,21,0.0089
Ac2_rdkit_conf_3,23,22,0.0012
Ac2_rdkit_conf_3,24,0,0.0000
Ac2_rdkit_conf_3,24,1,0.0000
Ac2_rdkit_conf_3,24,2,0.0000
Ac2_rdkit_conf_3,24,3,0.0000
Ac2_rdkit_conf_3,24,4,0.0001
Ac2_rdkit_conf_3,24,5,0.0002
Ac2_rdkit_conf_3,24,6,0.0002
Ac2_rdkit_conf_3,24,7,0.0016
Ac2_rdkit_conf_3,24,8,0.0143
Ac2_rdkit_conf_3,24,9,0.0021
Ac2_rdkit_conf_3,24,10,0.0045
Ac2_rdkit_conf_3,24,11,0.7339
Ac2_rdkit_conf_3,24,12,0.0000
Ac2_rdkit_conf_3,24,13,0.0000
Ac2_rdkit_conf_3,24,14,0.0000
Ac2_rdkit_conf_3,24,15,0.0000
Ac2_rdkit_conf_3,24,16,0.0000
Ac2_rdkit_conf_3,24,17,0.0000
Ac2_rdkit_conf_3,24,18,0.0000
Ac2_rdkit_conf_3,24,19,0.0000
Ac2_rdkit_conf_3,24,20,0.0000
Ac2_rdkit_conf_3,24,21,0.0000
Ac2_rdkit_conf_3,24,22,0.0001
Ac2_rdkit_conf_3,24,23,0.0001
Ac7_rdkit_conf_1,1,0,1.7713
Ac7_rdkit_conf_1,2,0,0.1493
Ac7_rdkit_conf_1,2,1,1.0394
Ac7_rdkit_conf_1,3,0,0.0524
Ac7_rdkit_conf_1,3,1,0.9585
Ac7_rdkit_conf_1,3,2,0.0149
Ac7_rdkit_conf_1,4,0,0.0037
Ac7_rdkit_conf_1,4,1,0.0069
Ac7_rdkit_conf_1,4,2,0.0073
Ac7_rdkit_conf_1,4,3,1.0026
Ac7_rdkit_conf_1,5,0,0.0015
Ac7_rdkit_conf_1,5,1,0.0014
Ac7_rdkit_conf_1,5,2,0.0004
Ac7_rdkit_conf_1,5,3,0.0044
Ac7_rdkit_conf_1,5,4,1.0167
Ac7_rdkit_conf_1,6,0,0.0003
Ac7_rdkit_conf_1,6,1,0.0004
Ac7_rdkit_conf_1,6,2,0.0002
Ac7_rdkit_conf_1,6,3,0.0020
Ac7_rdkit_conf_1,6,4,0.0048
Ac7_rdkit_conf_1,6,5,1.0177
Ac7_rdkit_conf_1,7,0,0.0012
Ac7_rdkit_conf_1,7,1,0.0022
Ac7_rdkit_conf_1,7,2,0.0007
Ac7_rdkit_conf_1,7,3,0.0047
Ac7_rdkit_conf_1,7,4,0.0020
Ac7_rdkit_conf_1,7,5,0.0049
Ac7_rdkit_conf_1,7,6,1.0173
Ac7_rdkit_conf_1,8,0,0.0121
Ac7_rdkit_conf_1,8,1,0.0093
Ac7_rdkit_conf_1,8,2,0.0025
Ac7_rdkit_conf_1,8,3,0.9947
Ac7_rdkit_conf_1,8,4,0.0055
Ac7_rdkit_conf_1,8,5,0.0021
Ac7_rdkit_conf_1,8,6,0.0050
Ac7_rdkit_conf_1,8,7,1.0176
Ac7_rdkit_conf_1,9,0,0.0048
Ac7_rdkit_conf_1,9,1,0.0021
Ac7_rdkit_conf_1,9,2,0.7349
Ac7_rdkit_conf_1,9,3,0.0153
Ac7_rdkit_conf_1,9,4,0.0007
Ac7_rdkit_conf_1,9,5,0.0000
Ac7_rdkit_conf_1,9,6,0.0000
Ac7_rdkit_conf_1,9,7,0.0001
Ac7_rdkit_conf_1,9,8,0.0005
Ac7_rdkit_conf_1,10,0,0.0153
Ac7_rdkit_conf_1,10,1,0.0067
Ac7_rdkit_conf_1,10,2,0.0028
Ac7_rdkit_conf_1,10,3,0.8897
Ac7_rdkit_conf_1,10,4,0.0017
Ac7_rdkit_conf_1,10,5,0.0095
Ac7_rdkit_conf_1,10,6,0.0002
Ac7_rdkit_conf_1,10,7,0.0095
Ac7_rdkit_conf_1,10,8,0.0020
Ac7_rdkit_conf_1,10,9,0.0001
Ac7_rdkit_conf_1,11,0,0.0009
Ac7_rdkit_conf_1,11,1,0.0100
Ac7_rdkit_conf_1,11,2,0.0003
Ac7_rdkit_conf_1,11,3,0.0012
Ac7_rdkit_conf_1,11,4,0.9275
Ac7_rdkit_conf_1,11,5,0.0023
Ac7_rdkit_conf_1,11,6,0.0008
Ac7_rdkit_conf_1,11,7,0.0001
Ac7_rdkit_conf_1,11,8,0.0006
Ac7_rdkit_conf_1,11,9,0.0005
Ac7_rdkit_conf_1,11,10,0.0018
Ac7_rdkit_conf_1,12,0,0.0004
Ac7_rdkit_conf_1,12,1,0.0016
Ac7_rdkit_conf_1,12,2,0.0004
Ac7_rdkit_conf_1,12,3,0.0009
Ac7_rdkit_conf_1,12,4,0.9208
Ac7_rdkit_conf_1,12,5,0.0012
Ac7_rdkit_conf_1,12,6,0.0095
Ac7_rdkit_conf_1,12,7,0.0002
Ac7_rdkit_conf_1,12,8,0.0095
Ac7_rdkit_conf_1,12,9,0.0000
Ac7_rdkit_conf_1,12,10,0.0010
Ac7_rdkit_conf_1,12,11,0.0002
Ac7_rdkit_conf_1,13,0,0.0002
Ac7_rdkit_conf_1,13,1,0.0002
Ac7_rdkit_conf_1,13,2,0.0002
Ac7_rdkit_conf_1,13,3,0.0099
Ac7_rdkit_conf_1,13,4,0.0012
Ac7_rdkit_conf_1,13,5,0.9271
Ac7_rdkit_conf_1,13,6,0.0011
Ac7_rdkit_conf_1,13,7,0.0100
Ac7_rdkit_conf_1,13,8,0.0002
Ac7_rdkit_conf_1,13,9,0.0000
Ac7_rdkit_conf_1,13,10,0.0003
Ac7_rdkit_conf_1,13,11,0.0017
Ac7_rdkit_conf_1,13,12,0.0013
Ac7_rdkit_conf_1,14,0,0.0007
Ac7_rdkit_conf_1,14,1,0.0004
Ac7_rdkit_conf_1,14,2,0.0003
Ac7_rdkit_conf_1,14,3,0.0007
Ac7_rdkit_conf_1,14,4,0.0020
Ac7_rdkit_conf_1,14,5,0.9201
Ac7_rdkit_conf_1,14,6,0.0017
Ac7_rdkit_conf_1,14,7,0.0008
Ac7_rdkit_conf_1,14,8,0.0001
Ac7_rdkit_conf_1,14,9,0.0000
Ac7_rdkit_conf_1,14,10,0.0002
Ac7_rdkit_conf_1,14,11,0.0130
Ac7_rdkit_conf_1,14,12,0.0015
Ac7_rdkit_conf_1,14,13,0.0002
Ac7_rdkit_conf_1,15,0,0.0000
Ac7_rdkit_conf_1,15,1,0.0001
Ac7_rdkit_conf_1,15,2,0.0000
Ac7_rdkit_conf_1,15,3,0.0002
Ac7_rdkit_conf_1,15,4,0.0100
Ac7_rdkit_conf_1,15,5,0.0011
Ac7_rdkit_conf_1,15,6,0.9280
Ac7_rdkit_conf_1,15,7,0.0011
Ac7_rdkit_conf_1,15,8,0.0099
Ac7_rdkit_conf_1,15,9,0.0000
Ac7_rdkit_conf_1,15,10,0.0004
Ac7_rdkit_conf_1,15,11,0.0001
Ac7_rdkit_conf_1,15,12,0.0005
Ac7_rdkit_conf_1,15,13,0.0014
Ac7_rdkit_conf_1,15,14,0.0014
Ac7_rdkit_conf_1,16,0,0.0001
Ac7_rdkit_conf_1,16,1,0.0003
Ac7_rdkit_conf_1,16,2,0.0000
Ac7_rdkit_conf_1,16,3,0.0001
Ac7_rdkit_conf_1,16,4,0.0008
Ac7_rdkit_conf_1,16,5,0.0023
Ac7_rdkit_conf_1,16,6,0.9281
Ac7_rdkit_conf_1,16,7,0.0019
Ac7_rdkit_conf_1,16,8,0.0009
Ac7_rdkit_conf_1,16,9,0.0000
Ac7_rdkit_conf_1,16,10,0.0000
Ac7_rdkit_conf_1,16,11,0.0004
Ac7_rdkit_conf_1,16,12,0.0001
Ac7_rdkit_conf_1,16,13,0.0015
Ac7_rdkit_conf_1,16,14,0.0135
Ac7_rdkit_conf_1,16,15,0.0002
Ac7_rdkit_conf_1,17,0,0.0001
Ac7_rdkit_conf_1,17,1,0.0003
Ac7_rdkit_conf_1,17,2,0.0000
