species,atom1,atom2,wiberg_bond_order
Ac7_rdkit_conf_1,17,3,0.0102
Ac7_rdkit_conf_1,17,4,0.0002
Ac7_rdkit_conf_1,17,5,0.0099
Ac7_rdkit_conf_1,17,6,0.0011
Ac7_rdkit_conf_1,17,7,0.9264
Ac7_rdkit_conf_1,17,8,0.0012
Ac7_rdkit_conf_1,17,9,0.0000
Ac7_rdkit_conf_1,17,10,0.0003
Ac7_rdkit_conf_1,17,11,0.0000
Ac7_rdkit_conf_1,17,12,0.0004
Ac7_rdkit_conf_1,17,13,0.0005
Ac7_rdkit_conf_1,17,14,0.0001
Ac7_rdkit_conf_1,17,15,0.0015
Ac7_rdkit_conf_1,17,16,0.0013
Ac7_rdkit_conf_1,18,0,0.0002
Ac7_rdkit_conf_1,18,1,0.0011
Ac7_rdkit_conf_1,18,2,0.0001
Ac7_rdkit_conf_1,18,3,0.0011
Ac7_rdkit_conf_1,18,4,0.0001
Ac7_rdkit_conf_1,18,5,0.0009
Ac7_rdkit_conf_1,18,6,0.0021
Ac7_rdkit_conf_1,18,7,0.9250
Ac7_rdkit_conf_1,18,8,0.0020
Ac7_rdkit_conf_1,18,9,0.0000
Ac7_rdkit_conf_1,18,10,0.0002
Ac7_rdkit_conf_1,18,11,0.0002
Ac7_rdkit_conf_1,18,12,0.0000
Ac7_rdkit_conf_1,18,13,0.0001
Ac7_rdkit_conf_1,18,14,0.0004
Ac7_rdkit_conf_1,18,15,0.0013
Ac7_rdkit_conf_1,18,16,0.0139
Ac7_rdkit_conf_1,18,17,0.0002
Ac7_rdkit_conf_1,19,0,0.0003
Ac7_rdkit_conf_1,19,1,0.0015
Ac7_rdkit_conf_1,19,2,0.0004
Ac7_rdkit_conf_1,19,3,0.0009
Ac7_rdkit_conf_1,19,4,0.0092
Ac7_rdkit_conf_1,19,5,0.0002
Ac7_rdkit_conf_1,19,6,0.0095
Ac7_rdkit_conf_1,19,7,0.0011
Ac7_rdkit_conf_1,19,8,0.9216
Ac7_rdkit_conf_1,19,9,0.0001
Ac7_rdkit_conf_1,19,10,0.0011
Ac7_rdkit_conf_1,19,11,0.0002
Ac7_rdkit_conf_1,19,12,0.0006
Ac7_rdkit_conf_1,19,13,0.0004
Ac7_rdkit_conf_1,19,14,0.0000
Ac7_rdkit_conf_1,19,15,0.0005
Ac7_rdkit_conf_1,19,16,0.0002
Ac7_rdkit_conf_1,19,17,0.0015
Ac7_rdkit_conf_1,19,18,0.0012
Ac7_rdkit_conf_1,20,0,0.0015
Ac7_rdkit_conf_1,20,1,0.0100
Ac7_rdkit_conf_1,20,2,0.0011
Ac7_rdkit_conf_1,20,3,0.0012
Ac7_rdkit_conf_1,20,4,0.0007
Ac7_rdkit_conf_1,20,5,0.0001
Ac7_rdkit_conf_1,20,6,0.0010
Ac7_rdkit_conf_1,20,7,0.0023
Ac7_rdkit_conf_1,20,8,0.9244
Ac7_rdkit_conf_1,20,9,0.0001
Ac7_rdkit_conf_1,20,10,0.0019
Ac7_rdkit_conf_1,20,11,0.0002
Ac7_rdkit_conf_1,20,12,0.0002
Ac7_rdkit_conf_1,20,13,0.0000
Ac7_rdkit_conf_1,20,14,0.0002
Ac7_rdkit_conf_1,20,15,0.0002
Ac7_rdkit_conf_1,20,16,0.0005
Ac7_rdkit_conf_1,20,17,0.0014
Ac7_rdkit_conf_1,20,18,0.0142
Ac7_rdkit_conf_1,20,19,0.0002
Ac2_rdkit_conf_4,1,0,1.0058
Ac2_rdkit_conf_4,2,0,0.0065
Ac2_rdkit_conf_4,2,1,1.0029
Ac2_rdkit_conf_4,3,0,0.0065
Ac2_rdkit_conf_4,3,1,1.0029
Ac2_rdkit_conf_4,3,2,0.0060
Ac2_rdkit_conf_4,4,0,0.0110
Ac2_rdkit_conf_4,4,1,0.8481
Ac2_rdkit_conf_4,4,2,0.0183
Ac2_rdkit_conf_4,4,3,0.0183
Ac2_rdkit_conf_4,5,0,0.0086
Ac2_rdkit_conf_4,5,1,0.0050
Ac2_rdkit_conf_4,5,2,0.0029
Ac2_rdkit_conf_4,5,3,0.0029
Ac2_rdkit_conf_4,5,4,1.0224
Ac2_rdkit_conf_4,6,0,0.0008
Ac2_rdkit_conf_4,6,1,0.0047
Ac2_rdkit_conf_4,6,2,0.0038
Ac2_rdkit_conf_4,6,3,0.0038
Ac2_rdkit_conf_4,6,4,0.1274
Ac2_rdkit_conf_4,6,5,1.6329
Ac2_rdkit_conf_4,7,0,0.0003
Ac2_rdkit_conf_4,7,1,0.0128
Ac2_rdkit_conf_4,7,2,0.0013
Ac2_rdkit_conf_4,7,3,0.0013
Ac2_rdkit_conf_4,7,4,0.0392
Ac2_rdkit_conf_4,7,5,1.1426
Ac2_rdkit_conf_4,7,6,0.1350
Ac2_rdkit_conf_4,8,0,0.0003
Ac2_rdkit_conf_4,8,1,0.0012
Ac2_rdkit_conf_4,8,2,0.0001
Ac2_rdkit_conf_4,8,3,0.0001
Ac2_rdkit_conf_4,8,4,0.0104
Ac2_rdkit_conf_4,8,5,0.0060
Ac2_rdkit_conf_4,8,6,0.0044
Ac2_rdkit_conf_4,8,7,0.9987
Ac2_rdkit_conf_4,9,0,0.0000
Ac2_rdkit_conf_4,9,1,0.0002
Ac2_rdkit_conf_4,9,2,0.0000
Ac2_rdkit_conf_4,9,3,0.0000
Ac2_rdkit_conf_4,9,4,0.0005
Ac2_rdkit_conf_4,9,5,0.0065
Ac2_rdkit_conf_4,9,6,0.0016
Ac2_rdkit_conf_4,9,7,0.0060
Ac2_rdkit_conf_4,9,8,0.9718
Ac2_rdkit_conf_4,10,0,0.0000
Ac2_rdkit_conf_4,10,1,0.0000
Ac2_rdkit_conf_4,10,2,0.0000
Ac2_rdkit_conf_4,10,3,0.0000
Ac2_rdkit_conf_4,10,4,0.0001
Ac2_rdkit_conf_4,10,5,0.0008
Ac2_rdkit_conf_4,10,6,0.0006
Ac2_rdkit_conf_4,10,7,0.0050
Ac2_rdkit_conf_4,10,8,0.0559
Ac2_rdkit_conf_4,10,9,1.7661
Ac2_rdkit_conf_4,11,0,0.0000
Ac2_rdkit_conf_4,11,1,0.0001
Ac2_rdkit_conf_4,11,2,0.0000
Ac2_rdkit_conf_4,11,3,0.0000
Ac2_rdkit_conf_4,11,4,0.0003
Ac2_rdkit_conf_4,11,5,0.0005
Ac2_rdkit_conf_4,11,6,0.0001
Ac2_rdkit_conf_4,11,7,0.0052
Ac2_rdkit_conf_4,11,8,0.0164
Ac2_rdkit_conf_4,11,9,1.0626
Ac2_rdkit_conf_4,11,10,0.1517
Ac2_rdkit_conf_4,12,0,0.9378
Ac2_rdkit_conf_4,12,1,0.0013
Ac2_rdkit_conf_4,12,2,0.0009
Ac2_rdkit_conf_4,12,3,0.0111
Ac2_rdkit_conf_4,12,4,0.0011
Ac2_rdkit_conf_4,12,5,0.0002
Ac2_rdkit_conf_4,12,6,0.0000
Ac2_rdkit_conf_4,12,7,0.0000
Ac2_rdkit_conf_4,12,8,0.0000
Ac2_rdkit_conf_4,12,9,0.0000
Ac2_rdkit_conf_4,12,10,0.0000
Ac2_rdkit_conf_4,12,11,0.0000
Ac2_rdkit_conf_4,13,0,0.9388
Ac2_rdkit_conf_4,13,1,0.0035
Ac2_rdkit_conf_4,13,2,0.0004
Ac2_rdkit_conf_4,13,3,0.0004
Ac2_rdkit_conf_4,13,4,0.0103
Ac2_rdkit_conf_4,13,5,0.0007
Ac2_rdkit_conf_4,13,6,0.0004
Ac2_rdkit_conf_4,13,7,0.0004
Ac2_rdkit_conf_4,13,8,0.0001
Ac2_rdkit_conf_4,13,9,0.0000
Ac2_rdkit_conf_4,13,10,0.0000
Ac2_rdkit_conf_4,13,11,0.0000
Ac2_rdkit_conf_4,13,12,0.0003
Ac2_rdkit_conf_4,14,0,0.9378
Ac2_rdkit_conf_4,14,1,0.0013
Ac2_rdkit_conf_4,14,2,0.0111
Ac2_rdkit_conf_4,14,3,0.0009
Ac2_rdkit_conf_4,14,4,0.0011
Ac2_rdkit_conf_4,14,5,0.0002
Ac2_rdkit_conf_4,14,6,0.0000
Ac2_rdkit_conf_4,14,7,0.0000
Ac2_rdkit_conf_4,14,8,0.0000
Ac2_rdkit_conf_4,14,9,0.0000
Ac2_rdkit_conf_4,14,10,0.0000
Ac2_rdkit_conf_4,14,11,0.0000
Ac2_rdkit_conf_4,14,12,0.0002
Ac2_rdkit_conf_4,14,13,0.0003
Ac2_rdkit_conf_4,15,0,0.0101
Ac2_rdkit_conf_4,15,1,0.0013
Ac2_rdkit_conf_4,15,2,0.9260
Ac2_rdkit_conf_4,15,3,0.0010
Ac2_rdkit_conf_4,15,4,0.0010
Ac2_rdkit_conf_4,15,5,0.0001
Ac2_rdkit_conf_4,15,6,0.0014
Ac2_rdkit_conf_4,15,7,0.0002
Ac2_rdkit_conf_4,15,8,0.0000
Ac2_rdkit_conf_4,15,9,0.0000
Ac2_rdkit_conf_4,15,10,0.0000
Ac2_rdkit_conf_4,15,11,0.0000
Ac2_rdkit_conf_4,15,12,0.0002
Ac2_rdkit_conf_4,15,13,0.0003
Ac2_rdkit_conf_4,15,14,0.0010
Ac2_rdkit_conf_4,16,0,0.0008
Ac2_rdkit_conf_4,16,1,0.0015
Ac2_rdkit_conf_4,16,2,0.9387
Ac2_rdkit_conf_4,16,3,0.0111
Ac2_rdkit_conf_4,16,4,0.0015
Ac2_rdkit_conf_4,16,5,0.0001
Ac2_rdkit_conf_4,16,6,0.0001
Ac2_rdkit_conf_4,16,7,0.0000
Ac2_rdkit_conf_4,16,8,0.0000
Ac2_rdkit_conf_4,16,9,0.0000
Ac2_rdkit_conf_4,16,10,0.0000
Ac2_rdkit_conf_4,16,11,0.0000
Ac2_rdkit_conf_4,16,12,0.0001
Ac2_rdkit_conf_4,16,13,0.0000
Ac2_rdkit_conf_4,16,14,0.0001
Ac2_rdkit_conf_4,16,15,0.0002
Ac2_rdkit_conf_4,17,0,0.0008
Ac2_rdkit_conf_4,17,1,0.0045
Ac2_rdkit_conf_4,17,2,0.9353
Ac2_rdkit_conf_4,17,3,0.0003
Ac2_rdkit_conf_4,17,4,0.0111
Ac2_rdkit_conf_4,17,5,0.0006
Ac2_rdkit_conf_4,17,6,0.0008
Ac2_rdkit_conf_4,17,7,0.0009
Ac2_rdkit_conf_4,17,8,0.0001
Ac2_rdkit_conf_4,17,9,0.0000
Ac2_rdkit_conf_4,17,10,0.0000
Ac2_rdkit_conf_4,17,11,0.0000
Ac2_rdkit_conf_4,17,12,0.0000
Ac2_rdkit_conf_4,17,13,0.0001
Ac2_rdkit_conf_4,17,14,0.0004
Ac2_rdkit_conf_4,17,15,0.0004
Ac2_rdkit_conf_4,17,16,0.0004
Ac2_rdkit_conf_4,18,0,0.0008
Ac2_rdkit_conf_4,18,1,0.0015
Ac2_rdkit_conf_4,18,2,0.0111
Ac2_rdkit_conf_4,18,3,0.9387
Ac2_rdkit_conf_4,18,4,0.0015
Ac2_rdkit_conf_4,18,5,0.0001
Ac2_rdkit_conf_4,18,6,0.0001
Ac2_rdkit_conf_4,18,7,0.0000
Ac2_rdkit_conf_4,18,8,0.0000
Ac2_rdkit_conf_4,18,9,0.0000
Ac2_rdkit_conf_4,18,10,0.0000
Ac2_rdkit_conf_4,18,11,0.0000
Ac2_rdkit_conf_4,18,12,0.0001
Ac2_rdkit_conf_4,18,13,0.0000
Ac2_rdkit_conf_4,18,14,0.0001
Ac2_rdkit_conf_4,18,15,0.0002
Ac2_rdkit_conf_4,18,16,0.0010
Ac2_rdkit_conf_4,18,17,0.0003
Ac2_rdkit_conf_4,19,0,0.0008
Ac2_rdkit_conf_4,19,1,0.0045
Ac2_rdkit_conf_4,19,2,0.0003
Ac2_rdkit_conf_4,19,3,0.9353
Ac2_rdkit_conf_4,19,4,0.0111
Ac2_rdkit_conf_4,19,5,0.0006
Ac2_rdkit_conf_4,19,6,0.0008
Ac2_rdkit_conf_4,19,7,0.0009
Ac2_rdkit_conf_4,19,8,0.0001
Ac2_rdkit_conf_4,19,9,0.0000
Ac2_rdkit_conf_4,19,10,0.0000
Ac2_rdkit_conf_4,19,11,0.0000
Ac2_rdkit_conf_4,19,12,0.0004
Ac2_rdkit_conf_4,19,13,0.0001
Ac2_rdkit_conf_4,19,14,0.0000
Ac2_rdkit_conf_4,19,15,0.0000
Ac2_rdkit_conf_4,19,16,0.0003
Ac2_rdkit_conf_4,19,17,0.0000
Ac2_rdkit_conf_4,19,18,0.0004
Ac2_rdkit_conf_4,20,0,0.0101
Ac2_rdkit_conf_4,20,1,0.0013
Ac2_rdkit_conf_4,20,2,0.0010
Ac2_rdkit_conf_4,20,3,0.9260
Ac2_rdkit_conf_4,20,4,0.0010
Ac2_rdkit_conf_4,20,5,0.0001
Ac2_rdkit_conf_4,20,6,0.0014
Ac2_rdkit_conf_4,20,7,0.0002
Ac2_rdkit_conf_4,20,8,0.0000
Ac2_rdkit_conf_4,20,9,0.0000
Ac2_rdkit_conf_4,20,10,0.0000
Ac2_rdkit_conf_4,20,11,0.0000
Ac2_rdkit_conf_4,20,12,0.0010
Ac2_rdkit_conf_4,20,13,0.0003
Ac2_rdkit_conf_4,20,14,0.0002
Ac2_rdkit_conf_4,20,15,0.0001
Ac2_rdkit_conf_4,20,16,0.0002
Ac2_rdkit_conf_4,20,17,0.0000
Ac2_rdkit_conf_4,20,18,0.0002
Ac2_rdkit_conf_4,20,19,0.0004
Ac2_rdkit_conf_4,21,0,0.0001
Ac2_rdkit_conf_4,21,1,0.0005
Ac2_rdkit_conf_4,21,2,0.0000
Ac2_rdkit_conf_4,21,3,0.0000
Ac2_rdkit_conf_4,21,4,0.0004
Ac2_rdkit_conf_4,21,5,0.0019
Ac2_rdkit_conf_4,21,6,0.0109
Ac2_rdkit_conf_4,21,7,0.7849
Ac2_rdkit_conf_4,21,8,0.0030
Ac2_rdkit_conf_4,21,9,0.0028
Ac2_rdkit_conf_4,21,10,0.0048
Ac2_rdkit_conf_4,21,11,0.0014
Ac2_rdkit_conf_4,21,12,0.0000
Ac2_rdkit_conf_4,21,13,0.0000
Ac2_rdkit_conf_4,21,14,0.0000
Ac2_rdkit_conf_4,21,15,0.0000
Ac2_rdkit_conf_4,21,16,0.0000
Ac2_rdkit_conf_4,21,17,0.0000
Ac2_rdkit_conf_4,21,18,0.0000
Ac2_rdkit_conf_4,21,19,0.0000
Ac2_rdkit_conf_4,21,20,0.0000
Ac2_rdkit_conf_4,22,0,0.0000
Ac2_rdkit_conf_4,22,1,0.0000
Ac2_rdkit_conf_4,22,2,0.0000
Ac2_rdkit_conf_4,22,3,0.0001
Ac2_rdkit_conf_4,22,4,0.0011
Ac2_rdkit_conf_4,22,5,0.0038
Ac2_rdkit_conf_4,22,6,0.0040
Ac2_rdkit_conf_4,22,7,0.0169
Ac2_rdkit_conf_4,22,8,0.8957
Ac2_rdkit_conf_4,22,9,0.0060
Ac2_rdkit_conf_4,22,10,0.0137
Ac2_rdkit_conf_4,22,11,0.0021
Ac2_rdkit_conf_4,22,12,0.0000
Ac2_rdkit_conf_4,22,13,0.0000
Ac2_rdkit_conf_4,22,14,0.0000
Ac2_rdkit_conf_4,22,15,0.0000
Ac2_rdkit_conf_4,22,16,0.0000
Ac2_rdkit_conf_4,22,17,0.0000
Ac2_rdkit_conf_4,22,18,0.0000
Ac2_rdkit_conf_4,22,19,0.0000
Ac2_rdkit_conf_4,22,20,0.0000
Ac2_rdkit_conf_4,22,21,0.0029
Ac2_rdkit_conf_4,23,0,0.0000
Ac2_rdkit_conf_4,23,1,0.0000
Ac2_rdkit_conf_4,23,2,0.0001
Ac2_rdkit_conf_4,23,3,0.0000
Ac2_rdkit_conf_4,23,4,0.0011
Ac2_rdkit_conf_4,23,5,0.0038
Ac2_rdkit_conf_4,23,6,0.0040
Ac2_rdkit_conf_4,23,7,0.0169
Ac2_rdkit_conf_4,23,8,0.8957
Ac2_rdkit_conf_4,23,9,0.0060
Ac2_rdkit_conf_4,23,10,0.0137
Ac2_rdkit_conf_4,23,11,0.0021
Ac2_rdkit_conf_4,23,12,0.0000
Ac2_rdkit_conf_4,23,13,0.0000
Ac2_rdkit_conf_4,23,14,0.0000
Ac2_rdkit_conf_4,23,15,0.0000
Ac2_rdkit_conf_4,23,16,0.0000
Ac2_rdkit_conf_4,23,17,0.0000
Ac2_rdkit_conf_4,23,18,0.0000
Ac2_rdkit_conf_4,23,19,0.0000
Ac2_rdkit_conf_4,23,20,0.0000
Ac2_rdkit_conf_4,23,21,0.0029
Ac2_rdkit_conf_4,23,22,0.0002
Ac2_rdkit_conf_4,24,0,0.0000
Ac2_rdkit_conf_4,24,1,0.0000
Ac2_rdkit_conf_4,24,2,0.0000
Ac2_rdkit_conf_4,24,3,0.0000
Ac2_rdkit_conf_4,24,4,0.0001
Ac2_rdkit_conf_4,24,5,0.0003
Ac2_rdkit_conf_4,24,6,0.0000
Ac2_rdkit_conf_4,24,7,0.0007
Ac2_rdkit_conf_4,24,8,0.0143
Ac2_rdkit_conf_4,24,9,0.0018
Ac2_rdkit_conf_4,24,10,0.0045
Ac2_rdkit_conf_4,24,11,0.7328
Ac2_rdkit_conf_4,24,12,0.0000
Ac2_rdkit_conf_4,24,13,0.0000
Ac2_rdkit_conf_4,24,14,0.0000
Ac2_rdkit_conf_4,24,15,0.0000
Ac2_rdkit_conf_4,24,16,0.0000
Ac2_rdkit_conf_4,24,17,0.0000
Ac2_rdkit_conf_4,24,18,0.0000
Ac2_rdkit_conf_4,24,19,0.0000
Ac2_rdkit_conf_4,24,20,0.0000
Ac2_rdkit_conf_4,24,21,0.0000
Ac2_rdkit_conf_4,24,22,0.0001
Ac2_rdkit_conf_4,24,23,0.0001
Ac4_rdkit_conf_3,1,0,0.9177
Ac4_rdkit_conf_3,2,0,0.0100
Ac4_rdkit_conf_3,2,1,0.9934
Ac4_rdkit_conf_3,3,0,0.0080
Ac4_rdkit_conf_3,3,1,0.0416
Ac4_rdkit_conf_3,3,2,1.3882
Ac4_rdkit_conf_3,4,0,0.0008
Ac4_rdkit_conf_3,4,1,0.0090
Ac4_rdkit_conf_3,4,2,0.0114
Ac4_rdkit_conf_3,4,3,1.4537
Ac4_rdkit_conf_3,5,0,0.0031
Ac4_rdkit_conf_3,5,1,0.0090
Ac4_rdkit_conf_3,5,2,0.1007
Ac4_rdkit_conf_3,5,3,0.0089
Ac4_rdkit_conf_3,5,4,1.4177
Ac4_rdkit_conf_3,6,0,0.0006
Ac4_rdkit_conf_3,6,1,0.0078
Ac4_rdkit_conf_3,6,2,0.0133
Ac4_rdkit_conf_3,6,3,0.1094
Ac4_rdkit_conf_3,6,4,0.0104
Ac4_rdkit_conf_3,6,5,1.4649
Ac4_rdkit_conf_3,7,0,0.0099
Ac4_rdkit_conf_3,7,1,0.0415
Ac4_rdkit_conf_3,7,2,1.3551
Ac4_rdkit_conf_3,7,3,0.0088
Ac4_rdkit_conf_3,7,4,0.1018
Ac4_rdkit_conf_3,7,5,0.0089
Ac4_rdkit_conf_3,7,6,1.3816
Ac4_rdkit_conf_3,8,0,0.0006
Ac4_rdkit_conf_3,8,1,0.0028
Ac4_rdkit_conf_3,8,2,0.0092
Ac4_rdkit_conf_3,8,3,0.0079
Ac4_rdkit_conf_3,8,4,0.0057
Ac4_rdkit_conf_3,8,5,0.0088
Ac4_rdkit_conf_3,8,6,0.0130
Ac4_rdkit_conf_3,8,7,0.9894
Ac4_rdkit_conf_3,9,0,0.0009
Ac4_rdkit_conf_3,9,1,0.0016
Ac4_rdkit_conf_3,9,2,0.0231
Ac4_rdkit_conf_3,9,3,0.0016
Ac4_rdkit_conf_3,9,4,0.0104
Ac4_rdkit_conf_3,9,5,0.0014
Ac4_rdkit_conf_3,9,6,0.0171
Ac4_rdkit_conf_3,9,7,0.0556
Ac4_rdkit_conf_3,9,8,1.7462
Ac4_rdkit_conf_3,10,0,0.0014
Ac4_rdkit_conf_3,10,1,0.0025
Ac4_rdkit_conf_3,10,2,0.0052
Ac4_rdkit_conf_3,10,3,0.0005
Ac4_rdkit_conf_3,10,4,0.0027
Ac4_rdkit_conf_3,10,5,0.0006
Ac4_rdkit_conf_3,10,6,0.0105
Ac4_rdkit_conf_3,10,7,0.0145
Ac4_rdkit_conf_3,10,8,1.0509
Ac4_rdkit_conf_3,10,9,0.1502
Ac4_rdkit_conf_3,11,0,0.9463
Ac4_rdkit_conf_3,11,1,0.0244
Ac4_rdkit_conf_3,11,2,0.0004
Ac4_rdkit_conf_3,11,3,0.0016
Ac4_rdkit_conf_3,11,4,0.0002
Ac4_rdkit_conf_3,11,5,0.0000
Ac4_rdkit_conf_3,11,6,0.0001
Ac4_rdkit_conf_3,11,7,0.0002
Ac4_rdkit_conf_3,11,8,0.0001
Ac4_rdkit_conf_3,11,9,0.0001
Ac4_rdkit_conf_3,11,10,0.0003
Ac4_rdkit_conf_3,12,0,0.9432
Ac4_rdkit_conf_3,12,1,0.0091
Ac4_rdkit_conf_3,12,2,0.0085
Ac4_rdkit_conf_3,12,3,0.0006
Ac4_rdkit_conf_3,12,4,0.0001
Ac4_rdkit_conf_3,12,5,0.0004
Ac4_rdkit_conf_3,12,6,0.0002
Ac4_rdkit_conf_3,12,7,0.0005
Ac4_rdkit_conf_3,12,8,0.0001
Ac4_rdkit_conf_3,12,9,0.0001
Ac4_rdkit_conf_3,12,10,0.0000
Ac4_rdkit_conf_3,12,11,0.0001
Ac4_rdkit_conf_3,13,0,0.9403
Ac4_rdkit_conf_3,13,1,0.0251
Ac4_rdkit_conf_3,13,2,0.0004
Ac4_rdkit_conf_3,13,3,0.0002
Ac4_rdkit_conf_3,13,4,0.0002
Ac4_rdkit_conf_3,13,5,0.0001
Ac4_rdkit_conf_3,13,6,0.0001
Ac4_rdkit_conf_3,13,7,0.0015
Ac4_rdkit_conf_3,13,8,0.0000
Ac4_rdkit_conf_3,13,9,0.0002
Ac4_rdkit_conf_3,13,10,0.0007
Ac4_rdkit_conf_3,13,11,0.0004
Ac4_rdkit_conf_3,13,12,0.0001
Ac4_rdkit_conf_3,14,0,0.0004
Ac4_rdkit_conf_3,14,1,0.0028
Ac4_rdkit_conf_3,14,2,0.0019
Ac4_rdkit_conf_3,14,3,0.9182
Ac4_rdkit_conf_3,14,4,0.0035
Ac4_rdkit_conf_3,14,5,0.0094
Ac4_rdkit_conf_3,14,6,0.0010
Ac4_rdkit_conf_3,14,7,0.0087
Ac4_rdkit_conf_3,14,8,0.0004
Ac4_rdkit_conf_3,14,9,0.0005
Ac4_rdkit_conf_3,14,10,0.0000
Ac4_rdkit_conf_3,14,11,0.0002
Ac4_rdkit_conf_3,14,12,0.0001
Ac4_rdkit_conf_3,14,13,0.0000
Ac4_rdkit_conf_3,15,0,0.0001
Ac4_rdkit_conf_3,15,1,0.0009
Ac4_rdkit_conf_3,15,2,0.0085
Ac4_rdkit_conf_3,15,3,0.0027
Ac4_rdkit_conf_3,15,4,0.9228
Ac4_rdkit_conf_3,15,5,0.0026
Ac4_rdkit_conf_3,15,6,0.0090
Ac4_rdkit_conf_3,15,7,0.0006
Ac4_rdkit_conf_3,15,8,0.0004
Ac4_rdkit_conf_3,15,9,0.0000
Ac4_rdkit_conf_3,15,10,0.0000
Ac4_rdkit_conf_3,15,11,0.0000
Ac4_rdkit_conf_3,15,12,0.0000
Ac4_rdkit_conf_3,15,13,0.0000
Ac4_rdkit_conf_3,15,14,0.0030
Ac4_rdkit_conf_3,16,0,0.0000
Ac4_rdkit_conf_3,16,1,0.0004
Ac4_rdkit_conf_3,16,2,0.0008
Ac4_rdkit_conf_3,16,3,0.0090
Ac4_rdkit_conf_3,16,4,0.0026
Ac4_rdkit_conf_3,16,5,0.9208
Ac4_rdkit_conf_3,16,6,0.0029
Ac4_rdkit_conf_3,16,7,0.0093
Ac4_rdkit_conf_3,16,8,0.0002
Ac4_rdkit_conf_3,16,9,0.0001
Ac4_rdkit_conf_3,16,10,0.0003
Ac4_rdkit_conf_3,16,11,0.0000
Ac4_rdkit_conf_3,16,12,0.0000
Ac4_rdkit_conf_3,16,13,0.0000
Ac4_rdkit_conf_3,16,14,0.0003
Ac4_rdkit_conf_3,16,15,0.0028
Ac4_rdkit_conf_3,17,0,0.0002
Ac4_rdkit_conf_3,17,1,0.0009
Ac4_rdkit_conf_3,17,2,0.0082
Ac4_rdkit_conf_3,17,3,0.0007
Ac4_rdkit_conf_3,17,4,0.0092
Ac4_rdkit_conf_3,17,5,0.0029
Ac4_rdkit_conf_3,17,6,0.9109
