species,atom1,atom2,wiberg_bond_order
Ac4_rdkit_conf_3,17,7,0.0022
Ac4_rdkit_conf_3,17,8,0.0026
Ac4_rdkit_conf_3,17,9,0.0014
Ac4_rdkit_conf_3,17,10,0.0009
Ac4_rdkit_conf_3,17,11,0.0000
Ac4_rdkit_conf_3,17,12,0.0000
Ac4_rdkit_conf_3,17,13,0.0001
Ac4_rdkit_conf_3,17,14,0.0004
Ac4_rdkit_conf_3,17,15,0.0003
Ac4_rdkit_conf_3,17,16,0.0029
Ac4_rdkit_conf_3,18,0,0.0001
Ac4_rdkit_conf_3,18,1,0.0009
Ac4_rdkit_conf_3,18,2,0.0003
Ac4_rdkit_conf_3,18,3,0.0003
Ac4_rdkit_conf_3,18,4,0.0001
Ac4_rdkit_conf_3,18,5,0.0004
Ac4_rdkit_conf_3,18,6,0.0003
Ac4_rdkit_conf_3,18,7,0.0142
Ac4_rdkit_conf_3,18,8,0.0015
Ac4_rdkit_conf_3,18,9,0.0052
Ac4_rdkit_conf_3,18,10,0.7323
Ac4_rdkit_conf_3,18,11,0.0000
Ac4_rdkit_conf_3,18,12,0.0000
Ac4_rdkit_conf_3,18,13,0.0000
Ac4_rdkit_conf_3,18,14,0.0000
Ac4_rdkit_conf_3,18,15,0.0000
Ac4_rdkit_conf_3,18,16,0.0001
Ac4_rdkit_conf_3,18,17,0.0001
Ac5_rdkit_conf_2,1,0,0.9877
Ac5_rdkit_conf_2,2,0,0.0077
Ac5_rdkit_conf_2,2,1,0.9903
Ac5_rdkit_conf_2,3,0,0.0085
Ac5_rdkit_conf_2,3,1,0.9265
Ac5_rdkit_conf_2,3,2,0.0137
Ac5_rdkit_conf_2,4,0,0.0116
Ac5_rdkit_conf_2,4,1,0.0526
Ac5_rdkit_conf_2,4,2,0.0136
Ac5_rdkit_conf_2,4,3,1.7871
Ac5_rdkit_conf_2,5,0,0.0025
Ac5_rdkit_conf_2,5,1,0.0155
Ac5_rdkit_conf_2,5,2,0.0033
Ac5_rdkit_conf_2,5,3,1.0340
Ac5_rdkit_conf_2,5,4,0.1506
Ac5_rdkit_conf_2,6,0,0.0087
Ac5_rdkit_conf_2,6,1,0.9847
Ac5_rdkit_conf_2,6,2,0.0064
Ac5_rdkit_conf_2,6,3,0.0065
Ac5_rdkit_conf_2,6,4,0.0039
Ac5_rdkit_conf_2,6,5,0.0069
Ac5_rdkit_conf_2,7,0,0.0106
Ac5_rdkit_conf_2,7,1,0.0060
Ac5_rdkit_conf_2,7,2,0.0021
Ac5_rdkit_conf_2,7,3,0.0100
Ac5_rdkit_conf_2,7,4,0.0016
Ac5_rdkit_conf_2,7,5,0.0004
Ac5_rdkit_conf_2,7,6,1.4324
Ac5_rdkit_conf_2,8,0,0.0004
Ac5_rdkit_conf_2,8,1,0.0091
Ac5_rdkit_conf_2,8,2,0.0008
Ac5_rdkit_conf_2,8,3,0.0002
Ac5_rdkit_conf_2,8,4,0.0004
Ac5_rdkit_conf_2,8,5,0.0002
Ac5_rdkit_conf_2,8,6,0.0101
Ac5_rdkit_conf_2,8,7,1.4202
Ac5_rdkit_conf_2,9,0,0.0034
Ac5_rdkit_conf_2,9,1,0.0013
Ac5_rdkit_conf_2,9,2,0.0003
Ac5_rdkit_conf_2,9,3,0.0027
Ac5_rdkit_conf_2,9,4,0.0003
Ac5_rdkit_conf_2,9,5,0.0002
Ac5_rdkit_conf_2,9,6,0.1096
Ac5_rdkit_conf_2,9,7,0.0088
Ac5_rdkit_conf_2,9,8,1.4593
Ac5_rdkit_conf_2,10,0,0.0007
Ac5_rdkit_conf_2,10,1,0.0090
Ac5_rdkit_conf_2,10,2,0.0005
Ac5_rdkit_conf_2,10,3,0.0006
Ac5_rdkit_conf_2,10,4,0.0011
Ac5_rdkit_conf_2,10,5,0.0003
Ac5_rdkit_conf_2,10,6,0.0100
Ac5_rdkit_conf_2,10,7,0.1116
Ac5_rdkit_conf_2,10,8,0.0087
Ac5_rdkit_conf_2,10,9,1.4209
Ac5_rdkit_conf_2,11,0,0.0064
Ac5_rdkit_conf_2,11,1,0.0061
Ac5_rdkit_conf_2,11,2,0.0080
Ac5_rdkit_conf_2,11,3,0.0051
Ac5_rdkit_conf_2,11,4,0.0016
Ac5_rdkit_conf_2,11,5,0.0012
Ac5_rdkit_conf_2,11,6,1.3931
Ac5_rdkit_conf_2,11,7,0.0103
Ac5_rdkit_conf_2,11,8,0.1157
Ac5_rdkit_conf_2,11,9,0.0086
Ac5_rdkit_conf_2,11,10,1.4614
Ac5_rdkit_conf_2,12,0,0.9382
Ac5_rdkit_conf_2,12,1,0.0010
Ac5_rdkit_conf_2,12,2,0.0101
Ac5_rdkit_conf_2,12,3,0.0010
Ac5_rdkit_conf_2,12,4,0.0003
Ac5_rdkit_conf_2,12,5,0.0002
Ac5_rdkit_conf_2,12,6,0.0008
Ac5_rdkit_conf_2,12,7,0.0006
Ac5_rdkit_conf_2,12,8,0.0001
Ac5_rdkit_conf_2,12,9,0.0000
Ac5_rdkit_conf_2,12,10,0.0002
Ac5_rdkit_conf_2,12,11,0.0004
Ac5_rdkit_conf_2,13,0,0.9331
Ac5_rdkit_conf_2,13,1,0.0011
Ac5_rdkit_conf_2,13,2,0.0010
Ac5_rdkit_conf_2,13,3,0.0010
Ac5_rdkit_conf_2,13,4,0.0002
Ac5_rdkit_conf_2,13,5,0.0003
Ac5_rdkit_conf_2,13,6,0.0097
Ac5_rdkit_conf_2,13,7,0.0012
Ac5_rdkit_conf_2,13,8,0.0003
Ac5_rdkit_conf_2,13,9,0.0010
Ac5_rdkit_conf_2,13,10,0.0001
Ac5_rdkit_conf_2,13,11,0.0015
Ac5_rdkit_conf_2,13,12,0.0002
Ac5_rdkit_conf_2,14,0,0.9355
Ac5_rdkit_conf_2,14,1,0.0014
Ac5_rdkit_conf_2,14,2,0.0009
Ac5_rdkit_conf_2,14,3,0.0106
Ac5_rdkit_conf_2,14,4,0.0018
Ac5_rdkit_conf_2,14,5,0.0018
Ac5_rdkit_conf_2,14,6,0.0008
Ac5_rdkit_conf_2,14,7,0.0003
Ac5_rdkit_conf_2,14,8,0.0000
Ac5_rdkit_conf_2,14,9,0.0001
Ac5_rdkit_conf_2,14,10,0.0000
Ac5_rdkit_conf_2,14,11,0.0004
Ac5_rdkit_conf_2,14,12,0.0003
Ac5_rdkit_conf_2,14,13,0.0002
Ac5_rdkit_conf_2,15,0,0.0013
Ac5_rdkit_conf_2,15,1,0.0016
Ac5_rdkit_conf_2,15,2,0.9338
Ac5_rdkit_conf_2,15,3,0.0111
Ac5_rdkit_conf_2,15,4,0.0028
Ac5_rdkit_conf_2,15,5,0.0010
Ac5_rdkit_conf_2,15,6,0.0008
Ac5_rdkit_conf_2,15,7,0.0007
Ac5_rdkit_conf_2,15,8,0.0001
Ac5_rdkit_conf_2,15,9,0.0001
Ac5_rdkit_conf_2,15,10,0.0000
Ac5_rdkit_conf_2,15,11,0.0004
Ac5_rdkit_conf_2,15,12,0.0004
Ac5_rdkit_conf_2,15,13,0.0000
Ac5_rdkit_conf_2,15,14,0.0002
Ac5_rdkit_conf_2,16,0,0.0105
Ac5_rdkit_conf_2,16,1,0.0009
Ac5_rdkit_conf_2,16,2,0.9354
Ac5_rdkit_conf_2,16,3,0.0007
Ac5_rdkit_conf_2,16,4,0.0003
Ac5_rdkit_conf_2,16,5,0.0002
Ac5_rdkit_conf_2,16,6,0.0008
Ac5_rdkit_conf_2,16,7,0.0005
Ac5_rdkit_conf_2,16,8,0.0001
Ac5_rdkit_conf_2,16,9,0.0000
Ac5_rdkit_conf_2,16,10,0.0001
Ac5_rdkit_conf_2,16,11,0.0004
Ac5_rdkit_conf_2,16,12,0.0011
Ac5_rdkit_conf_2,16,13,0.0004
Ac5_rdkit_conf_2,16,14,0.0002
Ac5_rdkit_conf_2,16,15,0.0002
Ac5_rdkit_conf_2,17,0,0.0007
Ac5_rdkit_conf_2,17,1,0.0010
Ac5_rdkit_conf_2,17,2,0.9334
Ac5_rdkit_conf_2,17,3,0.0016
Ac5_rdkit_conf_2,17,4,0.0006
Ac5_rdkit_conf_2,17,5,0.0003
Ac5_rdkit_conf_2,17,6,0.0096
Ac5_rdkit_conf_2,17,7,0.0013
Ac5_rdkit_conf_2,17,8,0.0000
Ac5_rdkit_conf_2,17,9,0.0002
Ac5_rdkit_conf_2,17,10,0.0003
Ac5_rdkit_conf_2,17,11,0.0001
Ac5_rdkit_conf_2,17,12,0.0002
Ac5_rdkit_conf_2,17,13,0.0001
Ac5_rdkit_conf_2,17,14,0.0000
Ac5_rdkit_conf_2,17,15,0.0003
Ac5_rdkit_conf_2,17,16,0.0002
Ac5_rdkit_conf_2,18,0,0.0005
Ac5_rdkit_conf_2,18,1,0.0153
Ac5_rdkit_conf_2,18,2,0.0002
Ac5_rdkit_conf_2,18,3,0.0020
Ac5_rdkit_conf_2,18,4,0.0046
Ac5_rdkit_conf_2,18,5,0.7324
Ac5_rdkit_conf_2,18,6,0.0004
Ac5_rdkit_conf_2,18,7,0.0005
Ac5_rdkit_conf_2,18,8,0.0000
Ac5_rdkit_conf_2,18,9,0.0001
Ac5_rdkit_conf_2,18,10,0.0000
Ac5_rdkit_conf_2,18,11,0.0002
Ac5_rdkit_conf_2,18,12,0.0000
Ac5_rdkit_conf_2,18,13,0.0001
Ac5_rdkit_conf_2,18,14,0.0001
Ac5_rdkit_conf_2,18,15,0.0003
Ac5_rdkit_conf_2,18,16,0.0000
Ac5_rdkit_conf_2,18,17,0.0000
Ac5_rdkit_conf_2,19,0,0.0003
Ac5_rdkit_conf_2,19,1,0.0026
Ac5_rdkit_conf_2,19,2,0.0012
Ac5_rdkit_conf_2,19,3,0.0003
Ac5_rdkit_conf_2,19,4,0.0000
Ac5_rdkit_conf_2,19,5,0.0001
Ac5_rdkit_conf_2,19,6,0.0031
Ac5_rdkit_conf_2,19,7,0.9202
Ac5_rdkit_conf_2,19,8,0.0026
Ac5_rdkit_conf_2,19,9,0.0089
Ac5_rdkit_conf_2,19,10,0.0007
Ac5_rdkit_conf_2,19,11,0.0116
Ac5_rdkit_conf_2,19,12,0.0000
Ac5_rdkit_conf_2,19,13,0.0000
Ac5_rdkit_conf_2,19,14,0.0000
Ac5_rdkit_conf_2,19,15,0.0002
Ac5_rdkit_conf_2,19,16,0.0000
Ac5_rdkit_conf_2,19,17,0.0002
Ac5_rdkit_conf_2,19,18,0.0000
Ac5_rdkit_conf_2,20,0,0.0001
Ac5_rdkit_conf_2,20,1,0.0003
Ac5_rdkit_conf_2,20,2,0.0001
Ac5_rdkit_conf_2,20,3,0.0002
Ac5_rdkit_conf_2,20,4,0.0000
Ac5_rdkit_conf_2,20,5,0.0000
Ac5_rdkit_conf_2,20,6,0.0090
Ac5_rdkit_conf_2,20,7,0.0026
Ac5_rdkit_conf_2,20,8,0.9240
Ac5_rdkit_conf_2,20,9,0.0027
Ac5_rdkit_conf_2,20,10,0.0093
Ac5_rdkit_conf_2,20,11,0.0007
Ac5_rdkit_conf_2,20,12,0.0000
Ac5_rdkit_conf_2,20,13,0.0000
Ac5_rdkit_conf_2,20,14,0.0000
Ac5_rdkit_conf_2,20,15,0.0000
Ac5_rdkit_conf_2,20,16,0.0000
Ac5_rdkit_conf_2,20,17,0.0000
Ac5_rdkit_conf_2,20,18,0.0000
Ac5_rdkit_conf_2,20,19,0.0029
Ac5_rdkit_conf_2,21,0,0.0000
Ac5_rdkit_conf_2,21,1,0.0006
Ac5_rdkit_conf_2,21,2,0.0000
Ac5_rdkit_conf_2,21,3,0.0000
Ac5_rdkit_conf_2,21,4,0.0000
Ac5_rdkit_conf_2,21,5,0.0000
Ac5_rdkit_conf_2,21,6,0.0007
Ac5_rdkit_conf_2,21,7,0.0094
Ac5_rdkit_conf_2,21,8,0.0027
Ac5_rdkit_conf_2,21,9,0.9238
Ac5_rdkit_conf_2,21,10,0.0025
Ac5_rdkit_conf_2,21,11,0.0091
Ac5_rdkit_conf_2,21,12,0.0000
Ac5_rdkit_conf_2,21,13,0.0000
Ac5_rdkit_conf_2,21,14,0.0000
Ac5_rdkit_conf_2,21,15,0.0000
Ac5_rdkit_conf_2,21,16,0.0000
Ac5_rdkit_conf_2,21,17,0.0000
Ac5_rdkit_conf_2,21,18,0.0000
Ac5_rdkit_conf_2,21,19,0.0003
Ac5_rdkit_conf_2,21,20,0.0029
Ac5_rdkit_conf_2,22,0,0.0000
Ac5_rdkit_conf_2,22,1,0.0003
Ac5_rdkit_conf_2,22,2,0.0003
Ac5_rdkit_conf_2,22,3,0.0000
Ac5_rdkit_conf_2,22,4,0.0000
Ac5_rdkit_conf_2,22,5,0.0000
Ac5_rdkit_conf_2,22,6,0.0094
Ac5_rdkit_conf_2,22,7,0.0006
Ac5_rdkit_conf_2,22,8,0.0090
Ac5_rdkit_conf_2,22,9,0.0026
Ac5_rdkit_conf_2,22,10,0.9232
Ac5_rdkit_conf_2,22,11,0.0028
Ac5_rdkit_conf_2,22,12,0.0000
Ac5_rdkit_conf_2,22,13,0.0000
Ac5_rdkit_conf_2,22,14,0.0000
Ac5_rdkit_conf_2,22,15,0.0000
Ac5_rdkit_conf_2,22,16,0.0000
Ac5_rdkit_conf_2,22,17,0.0000
Ac5_rdkit_conf_2,22,18,0.0000
Ac5_rdkit_conf_2,22,19,0.0006
Ac5_rdkit_conf_2,22,20,0.0003
Ac5_rdkit_conf_2,22,21,0.0029
Ac5_rdkit_conf_2,23,0,0.0003
Ac5_rdkit_conf_2,23,1,0.0023
Ac5_rdkit_conf_2,23,2,0.0008
Ac5_rdkit_conf_2,23,3,0.0004
Ac5_rdkit_conf_2,23,4,0.0001
Ac5_rdkit_conf_2,23,5,0.0000
Ac5_rdkit_conf_2,23,6,0.0028
Ac5_rdkit_conf_2,23,7,0.0117
Ac5_rdkit_conf_2,23,8,0.0008
Ac5_rdkit_conf_2,23,9,0.0094
Ac5_rdkit_conf_2,23,10,0.0028
Ac5_rdkit_conf_2,23,11,0.9210
Ac5_rdkit_conf_2,23,12,0.0002
Ac5_rdkit_conf_2,23,13,0.0000
Ac5_rdkit_conf_2,23,14,0.0001
Ac5_rdkit_conf_2,23,15,0.0000
Ac5_rdkit_conf_2,23,16,0.0000
Ac5_rdkit_conf_2,23,17,0.0001
Ac5_rdkit_conf_2,23,18,0.0000
Ac5_rdkit_conf_2,23,19,0.0004
Ac5_rdkit_conf_2,23,20,0.0006
Ac5_rdkit_conf_2,23,21,0.0003
Ac5_rdkit_conf_2,23,22,0.0031
Ac7_rdkit_conf_2,1,0,1.7752
Ac7_rdkit_conf_2,2,0,0.1497
Ac7_rdkit_conf_2,2,1,1.0392
Ac7_rdkit_conf_2,3,0,0.0511
Ac7_rdkit_conf_2,3,1,0.9616
Ac7_rdkit_conf_2,3,2,0.0150
Ac7_rdkit_conf_2,4,0,0.0047
Ac7_rdkit_conf_2,4,1,0.0054
Ac7_rdkit_conf_2,4,2,0.0071
Ac7_rdkit_conf_2,4,3,1.0033
Ac7_rdkit_conf_2,5,0,0.0015
Ac7_rdkit_conf_2,5,1,0.0082
Ac7_rdkit_conf_2,5,2,0.0003
Ac7_rdkit_conf_2,5,3,0.0045
Ac7_rdkit_conf_2,5,4,1.0177
Ac7_rdkit_conf_2,6,0,0.0001
Ac7_rdkit_conf_2,6,1,0.0002
Ac7_rdkit_conf_2,6,2,0.0001
Ac7_rdkit_conf_2,6,3,0.0023
Ac7_rdkit_conf_2,6,4,0.0050
Ac7_rdkit_conf_2,6,5,1.0173
Ac7_rdkit_conf_2,7,0,0.0022
Ac7_rdkit_conf_2,7,1,0.0085
Ac7_rdkit_conf_2,7,2,0.0012
Ac7_rdkit_conf_2,7,3,0.0045
Ac7_rdkit_conf_2,7,4,0.0022
Ac7_rdkit_conf_2,7,5,0.0049
Ac7_rdkit_conf_2,7,6,1.0176
Ac7_rdkit_conf_2,8,0,0.0136
Ac7_rdkit_conf_2,8,1,0.0116
Ac7_rdkit_conf_2,8,2,0.0032
Ac7_rdkit_conf_2,8,3,0.9871
Ac7_rdkit_conf_2,8,4,0.0061
Ac7_rdkit_conf_2,8,5,0.0022
Ac7_rdkit_conf_2,8,6,0.0049
Ac7_rdkit_conf_2,8,7,1.0168
Ac7_rdkit_conf_2,9,0,0.0048
Ac7_rdkit_conf_2,9,1,0.0019
Ac7_rdkit_conf_2,9,2,0.7366
Ac7_rdkit_conf_2,9,3,0.0151
Ac7_rdkit_conf_2,9,4,0.0007
Ac7_rdkit_conf_2,9,5,0.0004
Ac7_rdkit_conf_2,9,6,0.0000
Ac7_rdkit_conf_2,9,7,0.0002
Ac7_rdkit_conf_2,9,8,0.0002
Ac7_rdkit_conf_2,10,0,0.0122
Ac7_rdkit_conf_2,10,1,0.0041
Ac7_rdkit_conf_2,10,2,0.0012
Ac7_rdkit_conf_2,10,3,0.8970
Ac7_rdkit_conf_2,10,4,0.0029
Ac7_rdkit_conf_2,10,5,0.0009
Ac7_rdkit_conf_2,10,6,0.0001
Ac7_rdkit_conf_2,10,7,0.0012
Ac7_rdkit_conf_2,10,8,0.0031
Ac7_rdkit_conf_2,10,9,0.0002
Ac7_rdkit_conf_2,11,0,0.0002
Ac7_rdkit_conf_2,11,1,0.0014
Ac7_rdkit_conf_2,11,2,0.0002
Ac7_rdkit_conf_2,11,3,0.0008
Ac7_rdkit_conf_2,11,4,0.9244
Ac7_rdkit_conf_2,11,5,0.0011
Ac7_rdkit_conf_2,11,6,0.0098
Ac7_rdkit_conf_2,11,7,0.0002
Ac7_rdkit_conf_2,11,8,0.0098
Ac7_rdkit_conf_2,11,9,0.0000
Ac7_rdkit_conf_2,11,10,0.0011
Ac7_rdkit_conf_2,12,0,0.0005
Ac7_rdkit_conf_2,12,1,0.0015
Ac7_rdkit_conf_2,12,2,0.0004
Ac7_rdkit_conf_2,12,3,0.0017
Ac7_rdkit_conf_2,12,4,0.9192
Ac7_rdkit_conf_2,12,5,0.0020
Ac7_rdkit_conf_2,12,6,0.0009
Ac7_rdkit_conf_2,12,7,0.0001
Ac7_rdkit_conf_2,12,8,0.0008
Ac7_rdkit_conf_2,12,9,0.0000
Ac7_rdkit_conf_2,12,10,0.0134
Ac7_rdkit_conf_2,12,11,0.0002
Ac7_rdkit_conf_2,13,0,0.0001
Ac7_rdkit_conf_2,13,1,0.0002
Ac7_rdkit_conf_2,13,2,0.0000
Ac7_rdkit_conf_2,13,3,0.0010
Ac7_rdkit_conf_2,13,4,0.0021
Ac7_rdkit_conf_2,13,5,0.9273
Ac7_rdkit_conf_2,13,6,0.0020
Ac7_rdkit_conf_2,13,7,0.0009
Ac7_rdkit_conf_2,13,8,0.0001
Ac7_rdkit_conf_2,13,9,0.0000
Ac7_rdkit_conf_2,13,10,0.0005
Ac7_rdkit_conf_2,13,11,0.0013
Ac7_rdkit_conf_2,13,12,0.0137
Ac7_rdkit_conf_2,14,0,0.0001
Ac7_rdkit_conf_2,14,1,0.0005
Ac7_rdkit_conf_2,14,2,0.0003
Ac7_rdkit_conf_2,14,3,0.0093
Ac7_rdkit_conf_2,14,4,0.0011
Ac7_rdkit_conf_2,14,5,0.9268
Ac7_rdkit_conf_2,14,6,0.0011
Ac7_rdkit_conf_2,14,7,0.0098
Ac7_rdkit_conf_2,14,8,0.0002
Ac7_rdkit_conf_2,14,9,0.0001
Ac7_rdkit_conf_2,14,10,0.0001
Ac7_rdkit_conf_2,14,11,0.0015
Ac7_rdkit_conf_2,14,12,0.0014
Ac7_rdkit_conf_2,14,13,0.0002
Ac7_rdkit_conf_2,15,0,0.0000
Ac7_rdkit_conf_2,15,1,0.0004
Ac7_rdkit_conf_2,15,2,0.0000
Ac7_rdkit_conf_2,15,3,0.0002
Ac7_rdkit_conf_2,15,4,0.0099
Ac7_rdkit_conf_2,15,5,0.0011
Ac7_rdkit_conf_2,15,6,0.9280
Ac7_rdkit_conf_2,15,7,0.0011
Ac7_rdkit_conf_2,15,8,0.0099
Ac7_rdkit_conf_2,15,9,0.0000
Ac7_rdkit_conf_2,15,10,0.0000
Ac7_rdkit_conf_2,15,11,0.0005
Ac7_rdkit_conf_2,15,12,0.0002
Ac7_rdkit_conf_2,15,13,0.0014
Ac7_rdkit_conf_2,15,14,0.0014
Ac7_rdkit_conf_2,16,0,0.0000
Ac7_rdkit_conf_2,16,1,0.0000
Ac7_rdkit_conf_2,16,2,0.0000
Ac7_rdkit_conf_2,16,3,0.0001
Ac7_rdkit_conf_2,16,4,0.0009
Ac7_rdkit_conf_2,16,5,0.0020
Ac7_rdkit_conf_2,16,6,0.9266
Ac7_rdkit_conf_2,16,7,0.0019
Ac7_rdkit_conf_2,16,8,0.0009
Ac7_rdkit_conf_2,16,9,0.0000
Ac7_rdkit_conf_2,16,10,0.0002
Ac7_rdkit_conf_2,16,11,0.0001
Ac7_rdkit_conf_2,16,12,0.0004
Ac7_rdkit_conf_2,16,13,0.0139
Ac7_rdkit_conf_2,16,14,0.0014
Ac7_rdkit_conf_2,16,15,0.0002
Ac7_rdkit_conf_2,17,0,0.0001
Ac7_rdkit_conf_2,17,1,0.0002
Ac7_rdkit_conf_2,17,2,0.0000
Ac7_rdkit_conf_2,17,3,0.0010
Ac7_rdkit_conf_2,17,4,0.0001
Ac7_rdkit_conf_2,17,5,0.0009
Ac7_rdkit_conf_2,17,6,0.0021
Ac7_rdkit_conf_2,17,7,0.9265
Ac7_rdkit_conf_2,17,8,0.0019
Ac7_rdkit_conf_2,17,9,0.0000
Ac7_rdkit_conf_2,17,10,0.0005
Ac7_rdkit_conf_2,17,11,0.0000
Ac7_rdkit_conf_2,17,12,0.0002
Ac7_rdkit_conf_2,17,13,0.0005
Ac7_rdkit_conf_2,17,14,0.0001
Ac7_rdkit_conf_2,17,15,0.0014
Ac7_rdkit_conf_2,17,16,0.0138
Ac7_rdkit_conf_2,18,0,0.0007
Ac7_rdkit_conf_2,18,1,0.0007
Ac7_rdkit_conf_2,18,2,0.0001
Ac7_rdkit_conf_2,18,3,0.0096
Ac7_rdkit_conf_2,18,4,0.0002
Ac7_rdkit_conf_2,18,5,0.0098
Ac7_rdkit_conf_2,18,6,0.0011
Ac7_rdkit_conf_2,18,7,0.9261
Ac7_rdkit_conf_2,18,8,0.0011
Ac7_rdkit_conf_2,18,9,0.0000
Ac7_rdkit_conf_2,18,10,0.0002
Ac7_rdkit_conf_2,18,11,0.0004
Ac7_rdkit_conf_2,18,12,0.0000
Ac7_rdkit_conf_2,18,13,0.0001
Ac7_rdkit_conf_2,18,14,0.0005
Ac7_rdkit_conf_2,18,15,0.0014
Ac7_rdkit_conf_2,18,16,0.0014
Ac7_rdkit_conf_2,18,17,0.0002
Ac7_rdkit_conf_2,19,0,0.0005
Ac7_rdkit_conf_2,19,1,0.0011
Ac7_rdkit_conf_2,19,2,0.0002
Ac7_rdkit_conf_2,19,3,0.0019
Ac7_rdkit_conf_2,19,4,0.0007
Ac7_rdkit_conf_2,19,5,0.0001
Ac7_rdkit_conf_2,19,6,0.0008
Ac7_rdkit_conf_2,19,7,0.0022
Ac7_rdkit_conf_2,19,8,0.9241
Ac7_rdkit_conf_2,19,9,0.0000
Ac7_rdkit_conf_2,19,10,0.0134
Ac7_rdkit_conf_2,19,11,0.0001
Ac7_rdkit_conf_2,19,12,0.0004
Ac7_rdkit_conf_2,19,13,0.0002
Ac7_rdkit_conf_2,19,14,0.0000
Ac7_rdkit_conf_2,19,15,0.0002
Ac7_rdkit_conf_2,19,16,0.0004
Ac7_rdkit_conf_2,19,17,0.0138
Ac7_rdkit_conf_2,19,18,0.0014
Ac7_rdkit_conf_2,20,0,0.0003
Ac7_rdkit_conf_2,20,1,0.0015
Ac7_rdkit_conf_2,20,2,0.0003
Ac7_rdkit_conf_2,20,3,0.0008
Ac7_rdkit_conf_2,20,4,0.0093
Ac7_rdkit_conf_2,20,5,0.0002
Ac7_rdkit_conf_2,20,6,0.0097
Ac7_rdkit_conf_2,20,7,0.0012
Ac7_rdkit_conf_2,20,8,0.9234
Ac7_rdkit_conf_2,20,9,0.0000
Ac7_rdkit_conf_2,20,10,0.0012
Ac7_rdkit_conf_2,20,11,0.0006
Ac7_rdkit_conf_2,20,12,0.0001
Ac7_rdkit_conf_2,20,13,0.0000
Ac7_rdkit_conf_2,20,14,0.0004
Ac7_rdkit_conf_2,20,15,0.0005
Ac7_rdkit_conf_2,20,16,0.0001
Ac7_rdkit_conf_2,20,17,0.0013
Ac7_rdkit_conf_2,20,18,0.0015
Ac7_rdkit_conf_2,20,19,0.0002
