File,atom,nbo_charge,bond_order,nmr_shielding,neut_nat,neut_cm5,neut_mulliken,neut_hirsfeld,ox_nat,ox_cm5,ox_mulliken,ox_hirsfeld,red_nat,red_cm5,red_mulliken,red_hirsfeld
Ac2_rdkit_conf_1,8,-0.32847,3.8727,140.2353,-0.32847,-0.034808,-0.215404,0.000932,-0.36421,0.008855,-0.226507,0.044594,-0.3596,-0.073779,0.246894,-0.03804
Ac2_rdkit_conf_1,9,0.78308,3.8305,-1.2955,0.78308,0.264049,0.345348,0.210377,0.79266,0.314902,0.369407,0.26123,0.7686,0.223831,-0.022848,0.170159
Ac2_rdkit_conf_1,10,-0.5867,2.0299,-138.4408,-0.5867,-0.334814,-0.315448,-0.284018,-0.39704,-0.190222,-0.154095,-0.139426,-0.63511,-0.385844,-0.333473,-0.335048
Ac2_rdkit_conf_1,11,-0.68706,1.9656,112.8534,-0.68706,-0.370356,-0.407103,-0.175881,-0.64786,-0.324456,-0.368109,-0.129982,-0.70308,-0.42291,-0.259857,-0.228435
Ac2_rdkit_conf_3,8,-0.3323,3.8734,141.7076,,,,,,,,,,,,
Ac2_rdkit_conf_3,9,0.78146,3.8287,-2.1872,,,,,,,,,,,,
Ac2_rdkit_conf_3,10,-0.58784,2.0291,-140.8976,,,,,,,,,,,,
Ac2_rdkit_conf_3,11,-0.68385,1.9653,123.4272,,,,,,,,,,,,
Ac5_rdkit_conf_3,1,-0.17005,4.0145,137.2433,-0.17005,-0.003898,-0.095385,0.01417,-0.20003,0.004986,-0.127588,0.023054,-0.14701,-0.018165,-0.061394,-9.7e-05
Ac5_rdkit_conf_3,3,0.81237,3.8202,-6.4488,0.81237,0.267833,0.358499,0.215238,0.79749,0.279283,0.365679,0.226689,0.73848,0.214148,0.306904,0.161554
Ac5_rdkit_conf_3,4,-0.59099,2.0276,-142.3818,-0.59099,-0.32713,-0.313732,-0.274458,-0.51674,-0.27119,-0.244724,-0.218517,-0.68043,-0.405998,-0.396523,-0.353326
Ac5_rdkit_conf_3,5,-0.69684,1.9538,115.2613,-0.69684,-0.367997,-0.420682,-0.165794,-0.68538,-0.351625,-0.405587,-0.149422,-0.71766,-0.397942,-0.440292,-0.195739
Ac7_rdkit_conf_1,0,-0.60004,2.0163,-158.1231,-0.60004,-0.328833,-0.319727,-0.273962,-0.14581,-0.005718,0.014297,0.049153,-0.74184,-0.456808,-0.446544,-0.401938
Ac7_rdkit_conf_1,1,0.8011,3.8237,-6.3576,0.8011,0.264272,0.298616,0.215384,0.80533,0.355803,0.358352,0.306915,0.64028,0.151023,0.161253,0.102135
Ac7_rdkit_conf_1,2,-0.69428,1.9553,111.5659,-0.69428,-0.37723,-0.413396,-0.176558,-0.56514,-0.262174,-0.282737,-0.061503,-0.73772,-0.436745,-0.463367,-0.236073
Ac7_rdkit_conf_1,3,-0.32837,3.9655,143.7398,-0.32837,-0.079134,-0.113675,-0.019835,-0.28128,-0.038743,-0.084615,0.020556,-0.33704,-0.122368,0.228434,-0.063069
Ac5_rdkit_conf_2,1,-0.17255,4.0169,134.7220,-0.17255,-0.003683,-0.104752,0.014206,-0.21911,0.00073,-0.121939,0.018619,-0.15453,-0.012679,-0.075098,0.005209
Ac5_rdkit_conf_2,3,0.80773,3.8237,-9.0503,0.80773,0.266321,0.328411,0.214162,0.80256,0.272657,0.343005,0.220498,0.79648,0.252189,0.299367,0.20003
Ac5_rdkit_conf_2,4,-0.58401,2.0352,-156.4288,-0.58401,-0.324794,-0.294192,-0.273989,-0.56683,-0.305818,-0.275538,-0.255013,-0.60017,-0.34516,-0.30572,-0.294355
Ac5_rdkit_conf_2,5,-0.6979,1.9515,114.3354,-0.6979,-0.373952,-0.416438,-0.172383,-0.67845,-0.352166,-0.393885,-0.150597,-0.71791,-0.398293,-0.430422,-0.196724
Ac2_rdkit_conf_4,8,-0.32031,3.8742,141.3316,-0.32031,-0.032991,-0.175177,0.001307,-0.39484,0.011696,-0.211261,0.045994,-0.28255,-0.089523,-0.149539,-0.055225
Ac2_rdkit_conf_4,9,0.78989,3.8321,-1.6468,0.78989,0.273672,0.3454,0.219839,0.76982,0.283075,0.337042,0.229241,0.41527,0.032732,0.103733,-0.021102
Ac2_rdkit_conf_4,10,-0.59656,2.0171,-134.5123,-0.59656,-0.323982,-0.333228,-0.271608,-0.55335,-0.285741,-0.286543,-0.233367,-0.83088,-0.552902,-0.559384,-0.500528
Ac2_rdkit_conf_4,11,-0.67435,1.9754,120.9717,-0.67435,-0.369691,-0.400986,-0.1713,-0.64595,-0.337109,-0.367705,-0.138717,-0.76239,-0.481988,-0.510062,-0.283596
Ac7_rdkit_conf_2,0,-0.59583,2.0177,-142.4918,-0.59583,-0.332911,-0.318887,-0.28051,-0.18463,-0.037924,-0.015432,0.014477,-0.74223,-0.472438,-0.446838,-0.420037
Ac7_rdkit_conf_2,1,0.8057,3.8234,-7.4159,0.8057,0.263316,0.337823,0.214134,0.80965,0.352585,0.416635,0.303404,0.62593,0.137557,0.124892,0.088375
Ac7_rdkit_conf_2,2,-0.69186,1.9552,114.3919,-0.69186,-0.381251,-0.415614,-0.182033,-0.5734,-0.273647,-0.294714,-0.074429,-0.73638,-0.450296,-0.439212,-0.251078
Ac7_rdkit_conf_2,3,-0.32523,3.9679,140.5717,-0.32523,-0.08126,-0.162899,-0.022117,-0.26893,-0.03877,-0.167376,0.020373,-0.34573,-0.118775,0.307535,-0.059633
Ac5_rdkit_conf_1,1,-0.17443,4.0153,136.6700,-0.17443,-0.00542,-0.083258,0.012661,-0.20748,0.002143,-0.113864,0.020224,-0.17362,-0.007937,-0.025659,0.010144
Ac5_rdkit_conf_1,3,0.81452,3.8216,-8.5767,0.81452,0.266485,0.332084,0.21433,0.79536,0.273407,0.334107,0.221252,0.80516,0.250849,0.295961,0.198694
Ac5_rdkit_conf_1,4,-0.59755,2.0206,-146.4434,-0.59755,-0.32869,-0.309953,-0.274675,-0.5369,-0.282261,-0.25278,-0.228246,-0.64573,-0.370783,-0.353287,-0.316768
Ac5_rdkit_conf_1,5,-0.68799,1.9654,114.9468,-0.68799,-0.370436,-0.408717,-0.171597,-0.67774,-0.355426,-0.392604,-0.156587,-0.69346,-0.38451,-0.417914,-0.185672
Ac7_rdkit_conf_3,0,-0.5915,2.0196,-149.8683,-0.5915,-0.341352,-0.317284,-0.290334,-0.1978,-0.050873,-0.02272,0.000144,-0.82114,-0.57003,-0.529064,-0.519012
Ac7_rdkit_conf_3,1,0.80494,3.8245,-6.3302,0.80494,0.261806,0.30424,0.212744,0.8146,0.347957,0.398921,0.298896,0.41782,0.032058,0.018869,-0.017004
Ac7_rdkit_conf_3,2,-0.69886,1.9494,117.2673,-0.69886,-0.376427,-0.416587,-0.176131,-0.59111,-0.279367,-0.308894,-0.079071,-0.78547,-0.484702,-0.509542,-0.284406
Ac7_rdkit_conf_3,3,-0.32207,3.9681,136.3349,-0.32207,-0.081199,-0.097463,-0.021831,-0.27309,-0.041613,-0.130315,0.017755,-0.29834,-0.108234,-0.108575,-0.048866
